target_id	length	eff_length	est_counts	tpm
YGR271W	5884	5861	43	8.71311
YGR273C	505	482	0	0
YGR274C	3181	3158	22	8.27346
YGR275W	454	431	21	57.8653
YGR276C	1642	1619	29	21.2729
YGR277C	898	875	17	23.0737
YGR278W	1714	1691	18	12.6417
YGR279C	1141	1118	676	718.094
YGR280C	796	773	17	26.1184
YGR281W	4414	4391	39	10.5482
YGR282C	922	899	843	1113.64
YGR283C	1006	983	7	8.45709
YGR284C	913	890	95	126.768
YGR285C	1282	1259	703	663.141
YGR286C	1108	1085	33	36.1211
YGR287C	1750	1727	5	3.43838
YGR288W	1402	1379	4	3.44486
YGR289C	1831	1808	0	0
YGR292W	1735	1712	0.5	0.346851
YGR294W	343	320	0	0
YGR295C	1126	1103	60.5364	65.1804
YGR296W	5560	5537	14.8237	3.17949
YHL001W	397	374	397.224	1261.36
YHL002W	1339	1316	20	18.0489
YHL003C	1216	1193	70	69.6842
YHL004W	1165	1142	38	39.5179
YHL006C	433	410	1	2.89663
YHL007C	2800	2777	42	17.9618
YHL008C	1864	1841	12	7.74112
YHL009C	973	950	16	20.002
YHL009W-A	1222	1199	1.71226	1.69601
YHL009W-B	5389	5366	0.643868	0.142503
YHL010C	1738	1715	13	9.00235
YHL011C	943	920	100	129.089
YHL012W	1462	1439	0	0
YHL013C	904	881	10	13.4803
YHL014C	1198	1175	12	12.1289
YHL015W	346	323	1409	5180.66
YHL015W-A	64	41	0	0
YHL016C	2188	2165	2	1.09711
YHL017W	1579	1556	30	22.8975
YHL018W	343	320	3	11.1339
YHL019C	1798	1775	7	4.68356
YHL020C	1195	1172	26	26.3465
YHL021C	1378	1355	55	48.2059
YHL022C	1177	1154	1	1.02913
YHL023C	3421	3398	15	5.24257
YHL024W	2122	2099	24	13.5792
YHL025W	979	956	19	23.6033
YHL026C	928	905	2	2.62457
YHL027W	1858	1835	51	33.0073
YHL028W	1798	1775	26	17.3961
YHL029C	2020	1997	19	11.2993
YHL030W	5587	5564	120	25.6136
YHL031C	652	629	26	49.0907
YHL032C	2110	2087	3	1.70716
YHL033C	751	728	833.174	1359.19
YHL034C	865	842	277	390.701
YHL035C	4759	4736	9	2.25687
YHL036W	1621	1598	17	12.6342
YHL038C	1873	1850	15	9.62933
YHL039W	1738	1715	30	20.7746
YHL040C	1864	1841	44	28.3841
YHL042W	433	410	2	5.79325
YHL043W	493	470	0	0
YHL044W	688	665	0	0
YHL046C	343	320	0	0
YHL047C	1843	1820	41	26.754
YHL048C-A	115	92	0	0
YHL048W	1126	1103	19.1778	20.6491
YHL049C	796	773	2.74621	4.21921
YHL050C	2074	2051	9.09642	5.26722
YHR001W	1294	1271	52	48.5886
YHR001W-A	214	191	50	310.895
YHR002W	1054	1031	5	5.75954
YHR003C	1270	1247	31	29.5238
YHR004C	1321	1298	11	10.0646
YHR005C	1399	1376	1	0.863094
YHR005C-A	262	239	82	407.467
YHR006W	1606	1583	31	23.2572
YHR007C	1573	1550	257	196.915
YHR007C-A	196	173	0	0
YHR008C	682	659	187	337.002
YHR009C	1552	1529	52	40.3899
YHR010W	391	368	1148.78	3707.36
YHR011W	1321	1298	4	3.65984
YHR012W	829	806	26	38.3102
YHR013C	697	674	58	102.199
YHR014W	856	833	1	1.42571
YHR015W	1960	1937	1	0.613122
YHR016C	1387	1364	40	34.8275
YHR017W	1138	1115	10	10.6513
YHR018C	1372	1349	106	93.3191
YHR019C	1645	1622	582	426.136
YHR020W	2047	2024	433	254.07
YHR021C	229	206	649	3741.57
YHR021W-A	436	413	0	0
YHR022C	751	728	1	1.63134
YHR022C-A	70	47	0	0
YHR023W	5767	5744	33	6.82301
YHR024C	1429	1406	33	27.8744
YHR025W	1054	1031	183	210.799
YHR026W	622	599	154	305.331
YHR027C	2962	2939	344	139.007
YHR028C	2437	2414	71	34.9299
YHR029C	865	842	20	28.2094
YHR030C	1435	1412	23	19.345
YHR031C	2152	2129	13	7.25177
YHR032W	1726	1703	40	27.8947
YHR033W	1252	1229	2	1.93266
YHR034C	1015	992	17	20.3523
YHR035W	1873	1850	4	2.56782
YHR036W	1396	1373	7	6.05486
YHR037W	1708	1685	74	52.1565
YHR038W	673	650	10	18.271
YHR039C	1915	1892	48	30.1298
YHR039C-A	325	302	150	589.876
YHR040W	1081	1058	6	6.73507
YHR041C	613	590	13	26.1678
YHR042W	2056	2033	204	119.171
YHR043C	721	698	28.75	48.9169
YHR044C	721	698	1.25	2.12682
YHR045W	1663	1640	10	7.24157
YHR046C	868	845	11	15.4601
YHR047C	2551	2528	98	46.039
YHR048W	1525	1502	1	0.790691
YHR049W	712	689	37	63.7762
YHR050W	1630	1607	40	29.5611
YHR050W-A	151	128	0	0
YHR051W	427	404	88	258.689
YHR052W	1111	1088	57	62.2189
YHR053C	166	143	159	1320.5
YHR054C	1045	1022	1.96849	2.28749
YHR055C	166	143	159	1320.5
YHR056C	2632	2609	46.0315	20.9535
YHR057C	598	575	17	35.1122
YHR058C	868	845	16	22.4874
YHR059W	373	350	15	50.8979
YHR060W	526	503	12	28.3328
YHR061C	925	902	7	9.21654
YHR062C	862	839	15	21.2327
YHR063C	1120	1097	90	97.4344
YHR064C	1597	1574	689	519.865
YHR065C	1486	1463	59	47.8943
YHR066W	1342	1319	28.9062	26.027
YHR067W	823	800	0	0
YHR068W	1144	1121	205	217.182
YHR069C	1060	1037	27	30.9216
YHR070W	1480	1457	35	28.5289
YHR071W	670	647	3	5.50673
YHR072W	2176	2153	24	13.2386
YHR072W-A	157	134	54	478.592
YHR073W	2971	2948	24	9.66852
YHR074W	2125	2102	104	58.7594
YHR075C	1183	1160	4	4.09523
YHR076W	1012	989	33	39.6273
YHR077C	3250	3227	31	11.4088
YHR078W	1639	1616	5	3.67456
YHR079C	3328	3305	9	3.23406
YHR079C-A	256	233	0	0
YHR080C	4018	3995	3	0.891828
YHR081W	535	512	18	41.7522
YHR082C	3070	3047	43	16.7599
YHR083W	970	947	25	31.3521
YHR084W	2047	2024	10	5.86767
YHR085W	985	962	6	7.40718
YHR086W	1552	1529	34	26.4088
YHR086W-A	142	119	0	0
YHR087W	316	293	28	113.492
YHR088W	868	845	22	30.9202
YHR089C	598	575	102	210.673
YHR090C	829	806	14	20.6286
YHR091C	1912	1889	3	1.8861
YHR092C	1711	1688	34.7321	24.4363
YHR094C	1693	1670	218.55	155.421
YHR096C	1759	1736	83.088	56.8414
YHR097C	1081	1058	16	17.9602
YHR098C	2770	2747	151	65.2822
YHR099W	11215	11192	104	11.0358
YHR100C	538	515	5	11.5303
YHR101C	988	965	7	8.61484
YHR102W	3223	3200	27	10.0205
YHR103W	2539	2516	29	13.6888
YHR104W	964	941	143	180.477
YHR105W	625	602	3	5.91836
YHR106W	1009	986	7	8.43136
YHR107C	1204	1181	66	66.3698
YHR108W	1738	1715	133	92.1009
YHR109W	1738	1715	7	4.84742
YHR110W	619	596	20	39.8529
YHR111W	1303	1280	31	28.7626
YHR112C	1117	1094	74	80.3324
YHR113W	1453	1430	63	52.3216
YHR114W	1882	1859	25	15.9712
YHR115C	1231	1208	38	37.3588
YHR116W	436	413	11	31.6314
YHR117W	1900	1877	47	29.7379
YHR118C	1288	1265	9	8.44945
YHR119W	3223	3200	18	6.68035
YHR120W	2860	2837	8	3.34894
YHR121W	544	521	36	82.0618
YHR122W	676	653	21	38.1929
YHR123W	1156	1133	47	49.2657
YHR124W	1864	1841	1	0.645094
YHR126C	460	437	0	0
YHR127W	712	689	17	29.3026
YHR128W	631	608	112	218.772
YHR129C	1135	1112	6	6.40801
YHR131C	2533	2510	7	3.31208
YHR132C	1273	1250	70	66.5066
YHR132W-A	376	353	19	63.9227
YHR133C	856	833	50	71.2855
YHR134W	790	767	0	0
YHR135C	1597	1574	74.1036	55.9128
YHR136C	427	404	29	85.2497
YHR137W	1522	1499	17	13.4686
YHR138C	325	302	13	51.1226
YHR139C	961	938	11	13.9273
YHR140W	700	677	5	8.77118
YHR141C	301	278	627.228	2679.52
YHR142W	931	908	21	27.4669
YHR143W	958	935	234	297.222
YHR143W-A	193	170	35	244.509
YHR144C	919	896	15	19.882
YHR146W	1378	1355	100	87.647
YHR147C	625	602	33	65.1019
YHR148W	532	509	9	20.9991
YHR149C	2185	2162	25	13.7329
YHR150W	1720	1697	4	2.79933
YHR151C	1561	1538	7	5.40528
YHR152W	502	479	21	52.0667
YHR153C	577	554	5	10.7186
YHR154W	3193	3170	20	7.49285
YHR155W	3667	3644	10	3.2591
YHR156C	1003	980	4	4.84742
YHR157W	529	506	0	0
YHR158C	3475	3452	47	16.1698
YHR159W	1495	1472	9	7.26125
YHR160C	832	809	0	0
YHR161C	1894	1871	23	14.5992
YHR162W	370	347	96	328.563
YHR163W	730	707	79	132.704
YHR164C	4549	4526	11	2.88639
YHR165C	7222	7199	53	8.7434
YHR166C	1861	1838	10	6.46146
YHR167W	766	743	9	14.3857
YHR168W	1537	1514	4	3.13769
YHR169W	1276	1253	22	20.852
YHR170W	1537	1514	70	54.9096
YHR171W	1873	1850	7	4.49369
YHR172W	2452	2429	10	4.88933
YHR173C	319	296	0	0
YHR174W	1294	1271	18276.4	17077.3
YHR175W	550	527	27	60.8457
YHR175W-A	130	107	0	0
YHR176W	1279	1256	8	7.56444
YHR177W	1342	1319	2	1.80078
YHR178W	2212	2189	10	5.42539
YHR179W	1183	1160	459	469.928
YHR181W	667	644	20	36.8825
YHR182W	2338	2315	6	3.07806
YHR183W	1450	1427	1558	1296.64
YHR184W	1696	1673	1	0.709873
YHR185C	694	671	0	0
YHR186C	4654	4631	35	8.97573
YHR187W	910	887	9	12.0502
YHR188C	1813	1790	52	34.5006
YHR189W	553	530	2	4.48157
YHR190W	1315	1292	135	124.093
YHR191C	382	359	7	23.1569
YHR192W	817	794	17	25.4276
YHR193C	505	482	588	1448.79
YHR194W	1720	1697	6	4.199
YHR195W	946	923	4	5.14677
YHR196W	1708	1685	33	23.259
YHR197W	2272	2249	21	11.0894
YHR198C	946	923	17	21.8738
YHR199C	913	890	17	22.6848
YHR199C-A	202	179	4	26.5389
YHR200W	787	764	100	155.447
YHR201C	1174	1151	42	43.3362
YHR202W	1789	1766	6	4.03494
YHR203C	766	743	1323.91	2116.15
YHR204W	2371	2348	8	4.0464
YHR205W	2455	2432	56	27.3464
YHR206W	1849	1826	20	13.0079
YHR207C	1561	1538	29	22.3933
YHR208W	1162	1139	369	384.75
YHR209W	856	833	8	11.4057
YHR210C	1006	983	1	1.20816
YHR211W	3208	3185	0	0
YHR212W-A	184	161	0	0
YHR213W	577	554	0	0
YHR213W-A	214	191	0	0
YHR213W-B	280	257	0	0
YHR214C-B	5362	5339	82.8895	18.4381
YHR214C-C	1417	1394	0	0
YHR214C-D	274	251	0	0
YHR214C-E	280	257	0	0
YHR214W	592	569	0	0
YHR215W	1384	1361	38.5499	33.6389
YHR216W	1552	1529	30.6249	23.7872
YHR218W	1792	1769	1.57737	1.05897
YHR219W	1855	1832	0	0
YIL001W	1522	1499	2	1.58455
YIL002C	2821	2798	8	3.39562
YIL002W-A	190	167	11	78.2263
YIL003W	862	839	11	15.5707
YIL004C	409	386	9	27.6906
YIL005W	2086	2063	41	23.6027
YIL006W	1102	1079	4	4.40266
YIL007C	643	620	2	3.83102
YIL008W	280	257	16	73.9373
YIL009C-A	526	503	3	7.0832
YIL009W	2065	2042	35.2672	20.5112
YIL010W	628	605	39	76.5571
YIL011W	790	767	9	13.9355
YIL013C	4216	4193	3	0.849714
YIL014C-A	295	272	3	13.0987
YIL014W	1873	1850	11	7.06151
YIL015W	1744	1721	0	0
YIL016W	460	437	20	54.3532
YIL017C	2746	2723	15	6.54214
YIL018W	745	722	2153.97	3543.06
YIL019W	1021	998	13	15.47
YIL020C	766	743	22	35.165
YIL021W	937	914	59	76.6624
YIL022W	1276	1253	46	43.5997
YIL023C	1021	998	10	11.9
YIL024C	550	527	2	4.50709
YIL026C	3433	3410	37	12.8862
YIL027C	406	383	25	77.5207
YIL029C	409	386	0	0
YIL030C	3940	3917	91	27.5908
YIL031W	3085	3062	4	1.55143
YIL033C	1231	1208	76	74.7176
YIL034C	844	821	63	91.1326
YIL035C	1099	1076	42	46.3568
YIL036W	1744	1721	25	17.2518
YIL037C	1951	1928	0	0
YIL038C	2491	2468	73	35.1281
YIL039W	1402	1379	57	49.0893
YIL040W	397	374	11	34.9299
YIL041W	961	938	219	277.279
YIL042C	1165	1142	9	9.3595
YIL043C	835	812	110	160.884
YIL044C	877	854	29	40.3289
YIL045W	1597	1574	5	3.77261
YIL046W	1903	1880	23	14.5294
YIL046W-A	145	122	0	0
YIL047C	2689	2666	32	14.255
YIL048W	3436	3413	27	9.39515
YIL049W	742	719	2	3.30352
YIL050W	838	815	32	46.6304
YIL051C	418	395	1011	3039.7
YIL052C	346	323	773.578	2844.32
YIL053W	733	710	684	1144.13
YIL054W	298	275	0	0
YIL055C	1864	1841	1	0.645094
YIL056W	1903	1880	14	8.84396
YIL057C	475	452	1	2.62747
YIL060W	415	392	0	0
YIL061C	883	860	10	13.8095
YIL062C	445	422	80	225.141
YIL063C	964	941	35	44.1728
YIL064W	754	731	15	24.3697
YIL065C	448	425	18	50.2991
YIL066C	2590	2567	4	1.85059
YIL067C	2017	1994	10	5.95595
YIL068C	2398	2375	27	13.5013
YIL069C	388	365	396.461	1289.98
YIL070C	781	758	79	123.775
YIL071C	1315	1292	7	6.43446
YIL072W	1798	1775	0	0
YIL073C	2908	2885	2	0.823305
YIL074C	1390	1367	288.712	250.826
YIL075C	2818	2795	288	122.373
YIL076W	871	848	79	110.639
YIL077C	943	920	5	6.45444
YIL078W	2185	2162	657	360.899
YIL079C	1063	1040	15	17.1291
YIL082W-A	4477	4454	6	1.59984
YIL083C	1078	1055	23	25.8912
YIL084C	964	941	9	11.3587
YIL085C	1534	1511	13	10.2178
YIL087C	454	431	9	24.7994
YIL088C	1453	1430	26	21.593
YIL089W	598	575	2	4.13084
YIL090W	1456	1433	15	12.4314
YIL091C	2146	2123	36	20.1386
YIL092W	1882	1859	3	1.91654
YIL093C	775	752	27	42.6405
YIL094C	1096	1073	151	167.13
YIL095W	2413	2390	10	4.96911
YIL096C	991	968	5	6.13439
YIL097W	1531	1508	6	4.72527
YIL098C	448	425	11	30.7383
YIL099W	1630	1607	0	0
YIL101C	1924	1901	13	8.12153
YIL102C	286	263	0	0
YIL102C-A	208	185	0	0
YIL103W	1258	1235	19	18.271
YIL104C	1504	1481	11	8.82092
YIL105C	2041	2018	45.6337	26.856
YIL105W-A	121	98	0	0
YIL106W	925	902	39	51.3493
YIL107C	2464	2441	23	11.1902
YIL108W	2071	2048	51	29.5745
YIL109C	2761	2738	298	129.259
YIL110W	1114	1091	16	17.4169
YIL111W	436	413	17	48.885
YIL112W	3232	3209	17	6.29152
YIL113W	610	587	1	2.0232
YIL114C	826	803	16	23.6636
YIL115C	4363	4340	105	28.7327
YIL116W	1138	1115	45	47.9307
YIL117C	937	914	2	2.59872
YIL118W	676	653	39	70.9297
YIL119C	1204	1181	30	30.1681
YIL120W	1672	1649	4	2.88082
YIL121W	1609	1586	48	35.943
YIL122W	1036	1013	3	3.51713
YIL123W	1411	1388	659.931	564.658
YIL124W	874	851	89	124.204
YIL125W	3025	3002	194	76.7481
YIL126W	4060	4037	76	22.3579
YIL127C	601	578	8	16.4376
YIL128W	3079	3056	39	15.1561
YIL129C	7111	7088	44	7.37234
YIL130W	2875	2852	32	13.3253
YIL131C	1435	1412	20	16.8218
YIL132C	622	599	0	0
YIL133C	580	557	659	1405.1
YIL134C-A	184	161	0	0
YIL134W	916	893	5	6.64959
YIL135C	1291	1268	36	33.7178
YIL136W	1162	1139	43	44.8354
YIL137C	2821	2798	78	33.1073
YIL138C	466	443	53	142.085
YIL139C	718	695	3	5.1264
YIL140W	2452	2429	27	13.2012
YIL142W	1564	1541	182	140.264
YIL143C	2512	2489	17	8.11149
YIL144W	2056	2033	23	13.4359
YIL145C	910	887	28	37.4896
YIL146C	1570	1547	4	3.07076
YIL147C	3643	3620	11	3.60878
YIL148W	367	344	922.678	3185.43
YIL149C	5020	4997	27	6.41698
YIL150C	1696	1673	13	9.22835
YIL151C	3337	3314	15	5.37545
YIL152W	688	665	6	10.7153
YIL153W	1162	1139	15	15.6403
YIL154C	1021	998	29	34.5099
YIL155C	1930	1907	42	26.1562
YIL156W	3196	3173	15	5.61433
YIL156W-B	202	179	25	165.868
YIL157C	574	551	28	60.3508
YIL158W	595	572	5	10.3813
YIL159W	4108	4085	11	3.19799
YIL160C	1234	1211	2	1.96138
YIL161W	688	665	9	16.073
YIL162W	1579	1556	41	31.2933
YIL163C	334	311	0	0
YIL164C	580	557	2	4.26433
YIL165C	340	317	0	0
YIL166C	1609	1586	0	0
YIL167W	997	974	2	2.43864
YIL169C	2968	2945	197.631	79.6978
YIL172C	1750	1727	0.333333	0.229225
YIL173W	4630	4607	5.03306	1.29745
YIL176C	343	320	0	0
YIL177C	5257	5234	2.98189	0.676603
YIR001C	733	710	21	35.1267
YIR002C	2962	2939	6	2.42453
YIR003W	2020	1997	41	24.3827
YIR004W	1279	1256	33	31.2033
YIR005W	427	404	5	14.6982
YIR006C	4423	4400	247	66.6685
YIR007W	2275	2252	26	13.7114
YIR008C	1210	1187	16	16.0083
YIR009W	316	293	7	28.3731
YIR010W	1711	1688	11	7.73921
YIR011C	940	917	18	23.312
YIR012W	1276	1253	66	62.5561
YIR013C	346	323	0	0
YIR014W	709	686	1	1.73122
YIR015W	415	392	4	12.1185
YIR016W	778	755	0	0
YIR017C	544	521	28	63.8259
YIR018C-A	118	95	0	0
YIR018W	718	695	16	27.3408
YIR019C	4084	4061	0	0
YIR020C	283	260	0	0
YIR021W	1072	1049	10	11.3214
YIR021W-A	193	170	0	0
YIR022W	484	461	21	54.0997
YIR023W	2893	2870	19	7.86227
YIR024C	631	608	5	9.76659
YIR025W	1087	1064	5	5.58091
YIR026C	1075	1052	21	23.7072
YIR027C	1363	1340	0	0
YIR028W	1888	1865	3	1.91038
YIR029W	1012	989	1	1.20083
YIR030C	715	692	4	6.86484
YIR031C	1645	1622	0	0
YIR032C	568	545	3	6.53734
YIR033W	3322	3299	40	14.3997
YIR034C	1102	1079	81	89.1538
YIR035C	745	722	24	39.4776
YIR036C	772	749	21	33.2977
YIR037W	472	449	137	362.369
YIR038C	685	662	40	71.7593
YIR039C	1594	1571	1.40771	1.06417
YIR041W	355	332	0	0
YIR042C	691	668	0	0
YIR043C	1117	1094	0	0
YJL001W	628	605	145	284.636
YJL002C	1411	1388	139	118.933
YJL003W	337	314	8	30.2578
YJL004C	592	569	11	22.9592
YJL005W	6061	6038	42	8.261
YJL006C	952	929	9	11.5054
YJL008C	1687	1664	156	111.339
YJL010C	1981	1958	33	20.016
YJL011C	466	443	10	26.8085
YJL012C	2146	2123	336	187.96
YJL013C	1528	1505	7	5.5238
YJL014W	1585	1562	142	107.965
YJL016W	1666	1643	22	15.9024
YJL019W	2029	2006	18	10.6566
YJL020C	3454	3431	148	51.2292
YJL023C	1024	1001	4	4.74572
YJL024C	565	542	16	35.0588
YJL025W	1525	1502	3	2.37207
YJL026W	1180	1157	347	356.182
YJL027C	397	374	0	0
YJL028W	316	293	0	0
YJL029C	2449	2426	24	11.7489
YJL030W	571	548	10	21.6718
YJL031C	964	941	8	10.0966
YJL033W	2293	2270	30	15.6954
YJL034W	2029	2006	685	405.542
YJL035C	733	710	11	18.3997
YJL036W	1252	1229	14	13.5286
YJL037W	655	632	0	0
YJL038C	640	617	0	0
YJL039C	5032	5009	86	20.3903
YJL041W	2452	2429	144	70.4063
YJL042W	4177	4154	62	17.7256
YJL043W	754	731	0	0
YJL044C	1357	1334	15	13.354
YJL045W	1885	1862	2	1.27564
YJL046W	1210	1187	9	9.00468
YJL047C	2509	2486	6	2.86633
YJL047C-A	115	92	0	0
YJL048C	1171	1148	10	10.3451
YJL049W	1333	1310	5	4.53289
YJL050W	3202	3179	90	33.6224
YJL051W	2449	2426	18	8.81167
YJL052C-A	100	77	0	0
YJL052W	979	956	768.556	954.76
YJL053W	1120	1097	16	17.3217
YJL054W	1417	1394	22	18.7429
YJL055W	718	695	88	150.375
YJL056C	2623	2600	79	36.0853
YJL057C	1984	1961	3	1.81685
YJL058C	1612	1589	6	4.48439
YJL059W	1207	1184	5	5.01528
YJL060W	1315	1292	202	185.68
YJL061W	2122	2099	31	17.5398
YJL062W	2473	2450	42	20.3592
YJL062W-A	238	215	39	215.428
YJL063C	697	674	32	56.3854
YJL065C	484	461	15	38.6426
YJL066C	739	716	21	34.8323
YJL068C	880	857	68	94.2333
YJL069C	1765	1742	36	24.5432
YJL070C	2647	2624	13	5.88377
YJL071W	1705	1682	5	3.53037
YJL072C	622	599	10	19.8267
YJL073W	1918	1895	20	12.5342
YJL074C	3673	3650	40	13.015
YJL076W	3550	3527	83	27.9479
YJL077C	376	353	0	0
YJL077W-A	67	44	0	0
YJL077W-B	79	56	0	0
YJL078C	2626	2603	192	87.5999
YJL079C	880	857	114	157.979
YJL080C	3649	3626	792	259.402
YJL081C	1450	1427	31	25.7997
YJL082W	2176	2153	33	18.2031
YJL083W	1795	1772	9	6.03192
YJL084C	3121	3098	32	12.2672
YJL085W	1852	1829	15	9.73989
YJL087C	2464	2441	16	7.78446
YJL088W	997	974	18	21.9478
YJL089W	2470	2447	5	2.42668
YJL090C	2275	2252	7	3.69153
YJL091C	1453	1430	27	22.4235
YJL092W	3505	3482	13	4.43395
YJL093C	2056	2033	5	2.92085
YJL094C	2602	2579	14	6.44693
YJL095W	4417	4394	17	4.59479
YJL096W	466	443	8	21.4468
YJL097W	634	611	46	89.4114
YJL098W	3157	3134	39	14.7789
YJL099W	2221	2198	11	5.94349
YJL100W	1804	1781	8	5.33461
YJL101C	2017	1994	75	44.6697
YJL102W	2440	2417	13	6.38768
YJL103C	1837	1814	4	2.61878
YJL104W	430	407	29	84.6214
YJL105W	1663	1640	1	0.724157
YJL106W	1918	1895	0	0
YJL107C	1144	1121	5	5.29713
YJL108C	1132	1109	0	0
YJL109C	5290	5267	89	20.068
YJL110C	1636	1613	22	16.1981
YJL111W	1633	1610	143	105.484
YJL112W	2125	2102	12	6.77993
YJL113W	4627	4604	0	0
YJL114W	661	638	0	0
YJL115W	820	797	13	19.3714
YJL116C	994	971	5	6.11543
YJL117W	916	893	89	118.363
YJL118W	640	617	1	1.92483
YJL121C	697	674	143	251.972
YJL122W	508	485	34	83.2556
YJL123C	1417	1394	49.0689	41.8042
YJL124C	499	476	38	94.8098
YJL125C	1132	1109	20	21.4178
YJL126W	904	881	7	9.43623
YJL127C	1903	1880	14	8.84396
YJL127C-B	139	116	3	30.7142
YJL128C	1987	1964	44	26.6065
YJL129C	3688	3665	13	4.21256
YJL130C	6625	6602	697	125.382
YJL131C	1051	1028	7	8.08689
YJL132W	2233	2210	11	5.91122
YJL133C-A	205	182	36	234.913
YJL133W	925	902	12	15.7998
YJL134W	1210	1187	37	37.0192
YJL136C	244	221	571.632	3071.86
YJL136W-A	64	41	0	0
YJL137C	1123	1100	12	12.9558
YJL138C	1168	1145	577.114	598.594
YJL139C	1267	1244	3	2.86403
YJL140W	646	623	31	59.0949
YJL141C	2404	2381	30	14.9637
YJL143W	457	434	50	136.822
YJL144W	295	272	4	17.465
YJL145W	865	842	41	57.8293
YJL146W	1390	1367	24	20.8506
YJL147C	1129	1106	4	4.29518
YJL148W	682	659	46	82.8989
YJL149W	1972	1949	26	15.843
YJL151C	382	359	94	310.964
YJL153C	1582	1559	32	24.377
YJL154C	2815	2792	62	26.3726
YJL155C	1339	1316	10	9.02445
YJL156C	2080	2057	24	13.8565
YJL157C	2473	2450	1	0.484742
YJL158C	664	641	770.456	1427.47
YJL159W	1222	1199	2675.54	2650.14
YJL160C	844	821	2	2.8931
YJL161W	523	500	1	2.37523
YJL162C	1732	1709	7	4.86444
YJL163C	1648	1625	12	8.7701
YJL164C	1174	1151	31	31.9862
YJL165C	2548	2525	33	15.5213
YJL166W	265	242	65	318.988
YJL167W	1039	1016	333	389.249
YJL168C	2182	2159	35	19.2527
YJL170C	610	587	0	0
YJL171C	1171	1148	128	132.417
YJL172W	1711	1688	183	128.752
YJL173C	349	326	35	127.505
YJL174W	811	788	100	150.713
YJL176C	2458	2435	41	19.9968
YJL177W	535	512	557.454	1293.05
YJL178C	796	773	42	64.5277
YJL179W	310	287	20	82.7608
YJL180C	958	935	12	15.2421
YJL181W	1816	1793	6	3.97418
YJL183W	1249	1226	45	43.5912
YJL184W	352	329	11	39.7076
YJL185C	862	839	4	5.66206
YJL186W	1741	1718	86	59.45
YJL187C	2440	2417	9	4.42224
YJL189W	136	113	362	3804.58
YJL190C	373	350	1318.37	4473.47
YJL191W	397	374	165.9	526.807
YJL192C	685	662	47	84.3172
YJL193W	1189	1166	10	10.1854
YJL194W	1522	1499	14	11.0918
YJL196C	913	890	90	120.096
YJL197W	3745	3722	45	14.3586
YJL198W	2626	2603	19	8.66874
YJL200C	2350	2327	99	50.526
YJL201W	1780	1757	23	15.5465
YJL203W	823	800	11	16.3297
YJL204C	2503	2480	23	11.0142
YJL205C	142	119	2	19.96
YJL206C	2257	2234	5	2.65805
YJL207C	6025	6002	54	10.685
YJL208C	970	947	15	18.8113
YJL209W	1945	1922	7	4.32535
YJL210W	796	773	10	15.3637
YJL212C	2380	2357	158	79.6112
YJL213W	976	953	0	0
YJL214W	1690	1667	0	0
YJL216C	1726	1703	0	0
YJL217W	577	554	33	70.7425
YJL218W	571	548	6	13.0031
YJL219W	1684	1661	0	0
YJL221C	1750	1727	0.333333	0.229225
YJL222W	4630	4607	5.03306	1.29745
YJL223C	343	320	0	0
YJL225C	5257	5234	2.10249e-05	4.77063e-06
YJR001W	1789	1766	47	31.607
YJR002W	1762	1739	24	16.3903
YJR003C	1540	1517	13	10.1773
YJR004C	1933	1910	6	3.73073
YJR005C-A	262	239	0	0
YJR005W	2083	2060	13	7.49467
YJR006W	1444	1421	13	10.8649
YJR007W	895	872	132	179.777
YJR008W	997	974	9	10.9739
YJR009C	979	956	2646.07	3287.16
YJR010C-A	265	242	11	53.9826
YJR010W	1516	1493	727	578.297
YJR011C	766	743	5	7.99204
YJR012C	604	581	2	4.08818
YJR013W	1192	1169	12	12.1911
YJR014W	577	554	95	203.653
YJR015W	1513	1490	74	58.9823
YJR016C	1738	1715	541	374.636
YJR017C	493	470	26	65.698
YJR019C	1030	1007	17	20.0491
YJR021C	925	902	3	3.94995
YJR022W	310	287	2	8.27608
YJR024C	715	692	39	66.9322
YJR025C	514	491	27	65.3069
YJR026W	1303	1280	2.67148	2.47867
YJR027W	5248	5225	46.324	10.5292
YJR028W	1303	1280	4.91632	4.56149
YJR029W	5248	5225	42.6427	9.69248
YJR030C	2218	2195	18	9.739
YJR031C	4207	4184	39	11.07
YJR032W	1162	1139	21	21.8964
YJR033C	4054	4031	34	10.0171
YJR034W	307	284	10	41.8175
YJR035W	3238	3215	8	2.95519
YJR036C	2659	2636	2	0.901075
YJR039W	3346	3323	5	1.78697
YJR040W	2320	2297	19	9.82356
YJR041C	3505	3482	29	9.89112
YJR042W	2215	2192	30	16.2539
YJR043C	1033	1010	9	10.5827
YJR044C	403	380	26	81.258
YJR045C	1945	1922	1601	989.269
YJR046W	1795	1772	14	9.38298
YJR047C	454	431	3.28529	9.0526
YJR048W	310	287	65.8603	272.533
YJR049C	1573	1550	17	13.0255
YJR050W	688	665	10	17.8589
YJR051W	1486	1463	26	21.106
YJR052W	1678	1655	16	11.4815
YJR053W	1705	1682	4	2.8243
YJR054W	1474	1451	7	5.72937
YJR055W	475	452	0	0
YJR056C	691	668	12	21.3344
YJR057W	631	608	8	15.6265
YJR058C	424	401	6	17.7698
YJR059W	2437	2414	57	28.0423
