target_id	length	eff_length	est_counts	tpm
T01E8.9.1	505	482	0	0
T01E8.8.1	598	575	1	1.26093
T06G6.12.1	310	287	0	0
T04F8.9.1	844	821	0	0
R102.9.1	571	548	0	0
R10D12.17.1	1075	1052	0	0
T18D3.9.1	526	503	1	1.44143
R13H4.8.1	619	596	0	0
T08G5.12.1	238	215	0	0
R08B4.5.1	274	251	1	2.8886
T01C3.11a.1	337	314	0	0
T04C12.8.1	214	191	2	7.59202
T04C12.7.1	589	566	6	7.68591
R11A8.8.1	847	824	0	0
M01F1.9.1	1081	1058	24	16.447
K08H2.9.1	1192	1169	1	0.62022
H32K16.2.1	193	170	0	0
M04D8.8.1	550	527	0	0
K08F8.7.1	574	551	0	0
K07F5.16a.1	448	425	2	3.41194
K04D7.6.1	1063	1040	0	0
K10H10.10a.1	946	923	0	0
K01B6.4.1	358	335	0	0
R06B9.6.1	1630	1607	85	38.3498
K09E4.6.1	331	308	6	14.1241
K10C8.4.1	268	245	1	2.95934
K09C8.8.1	304	281	0	0
K09C8.7.1	274	251	1	2.8886
H39E23.2.1	664	641	0	0
K07A1.15.1	349	326	7	15.5683
K11H3.7.1	1099	1076	0	0
K11H3.6.1	214	191	36	136.656
K03B8.11.1	202	179	0	0
K08F4.12.1	262	239	0	0
M05D6.9a.1	796	773	0	0
M03B6.5.1	301	278	0	0
F52B5.7.1	856	833	2	1.74079
F59A1.16.1	277	254	0	0
F55C10.5.1	319	296	6	14.6967
F57A8.8.1	217	194	8	29.8985
F54F7.8.1	610	587	0	0
F53B7.7.1	331	308	0	0
F58E6.11.1	547	524	0	0
F43A11.4.1	952	929	0	0
F49E12.12.1	1054	1031	2	1.40647
F46F2.5.1	1093	1070	1	0.677605
F58B4.6.1	379	356	1	2.03662
F49A5.9.1	1078	1055	0	0
F48F5.6a.1	292	269	1	2.69531
F38A6.4.1	463	440	1	1.64781
F48C5.2.1	493	470	1	1.54263
F52F12.9.1	1036	1013	1	0.715733
F52F12.8.1	352	329	0	0
F42G4.7.1	355	332	0	0
F34H10.5.1	301	278	0	0
F15G9.6.1	322	299	0	0
F18C12.4.1	568	545	1	1.33034
F30F8.10a.1	709	686	11	11.626
F19H8.5.1	1804	1781	0	0
F32A11.7.1	2110	2087	0	0
F26D2.16.1	1234	1211	0	0
F15D4.8.1	259	236	6	18.4332
F31B12.4.1	229	206	0	0
F22D6.15.1	364	341	2	4.25242
F14F3.4.1	250	227	0	0
F14D7.11.1	220	197	0	0
F14D7.10.1	292	269	2	5.39061
F14D7.9.1	364	341	0	0
F13G3.12.1	688	665	0	0
F36G3.3.1	427	404	1	1.79465
F10B5.9.1	511	488	0	0
F09B9.5.1	535	512	0	0
F07B10.4a.1	1012	989	0	0
E04D5.5.1	202	179	2	8.10098
F02D8.5.1	250	227	2	6.388
E02H1.8.1	370	347	38	79.3989
D1086.8a.1	538	515	7	9.85488
D1053.4.1	364	341	2	4.25242
T08G3.12.1	961	938	0	0
H06A10.2.1	898	875	0	0
Y32B12B.7.1	955	932	0	0
T11F9.18.1	1015	992	0	0
Y54G11A.15.1	1006	983	0	0
K08G2.13.1	988	965	0	0
T27E7.8.1	1012	989	0	0
F28B1.8.1	970	947	0	0
Y87G2A.15.1	610	587	0	0
Y87G2A.16.1	1051	1028	0	0
M01F1.8a.1	967	944	61	46.8509
K08G2.9.1	982	959	0	0
Y47D3A.20.1	196	173	17	71.2465
F25F2.1b.1	1735	1712	0	0
F15B9.9.1	922	899	0	0
Y87G2A.18.1	337	314	20	46.1807
Y39G8B.9.1	301	278	0	0
F38A5.14.1	229	206	0	0
F42A9.9.1	634	611	0	0
H06H21.8b.1	1147	1124	32	20.6416
R13A1.9.1	1372	1349	0	0
T13A10.10a.1	1561	1538	8	3.77133
Y43B11AL.2b.1	922	899	0	0
Y4C6B.7a.1	469	446	10	16.2564
Y48G9A.9b.1	1066	1043	16	11.1223
T19C3.9.1	409	386	4	7.51334
F28D9.2a.1	1003	980	0	0
ZK54.2a.1	3976	3953	29	5.31902
H06I04.7.1	199	176	0	0
K07E3.8.1	532	509	51	72.6462
F53A9.10.1	1267	1244	438	255.278
Y54G2A.36.1	367	344	0	0
R10H1.5.1	1594	1571	0	0
B0361.11.1	1717	1694	0	0
F59H6.7.1	352	329	0	0
K02G10.7b.1	865	842	88	75.7759
K02G10.6.1	970	947	62	47.4681
ZK546.17.1	799	776	59	55.1253
Y47G6A.30.1	238	215	0	0
W02D3.10.1	4294	4271	62	10.525
T28F2.8.1	1249	1226	0	0
Y69F12A.2a.1	1480	1457	111	55.2362
Y82E9BR.21.1	751	728	0	0
T24D1.1c.1	2191	2168	127	42.4722
F38E11.12.1	1861	1838	0	0
W05E7.3.1	451	428	2	3.38803
ZK697.13a.1	1060	1037	0	0
ZK697.12.1	1081	1058	0	0
F20C5.1a.1	2326	2303	79	24.871
T09D3.7.1	997	974	0	0
T09D3.6.1	994	971	0	0
T05C3.8.1	931	908	0	0
T05C3.7.1	973	950	0	0
Y43B11AR.5.1	808	785	0	0
T07D1.1b.1	2089	2066	0	0
ZK809.5b.1	2107	2084	13	4.52279
T25E12.13.1	958	935	0	0
T25E12.12.1	865	842	0	0
M199.5a.1	1963	1940	46	17.1916
M01B2.11.1	1105	1082	0	0
ZC482.8.1	1108	1085	0	0
F38C2.8.1	475	452	0	0
F46B3.17.1	2203	2180	0	0
F38E11.6b.1	1237	1214	0	0
F20C5.7.1	907	884	0	0
F55A11.11.1	925	902	3	2.41143
K05D4.8.1	943	920	0	0
C54C6.6.1	592	569	19	24.2104
ZK1128.8b.1	556	533	92	125.147
F59A1.14.1	1042	1019	0	0
C05B5.8.1	514	491	17	25.1031
Y67H2A.10a.1	1807	1784	83	33.7321
Y75B12B.10.1	1009	986	0	0
R04A9.5.1	1507	1484	6	2.93142
K09D9.13.1	1066	1043	0	0
R04E5.10.1	1708	1685	7	3.01203
T13A10.14.1	919	896	0	0
Y73B6BL.41.1	988	965	0	0
Y73B6BL.40.1	988	965	0	0
Y73B6BL.39.1	979	956	0	0
T07H6.3.1	886	863	23	19.3231
T08A9.9.1	292	269	652	1757.34
T23E1.3a.1	649	626	0	0
Y37E11AR.7.1	1432	1409	0	0
Y48A5A.2.1	613	590	11	13.5176
F59A2.1b.1	2635	2612	503	139.622
T07D10.6.1	241	218	1	3.32586
Y43F8C.19.1	916	893	0	0
W09D12.3.1	892	869	0	0
T19C4.8.1	901	878	1	0.825783
T04B2.7.1	1084	1061	0	0
T01A4.1c.1	3811	3788	39	7.46475
K02E7.12.1	148	125	1	5.8003
M03A1.7.1	391	368	5	9.85105
Y60A3A.22a.1	955	932	0	0
F34D10.8.1	142	119	0	0
C07G2.2c.1	1510	1487	46	22.4289
D2096.12.1	2272	2249	23	7.41479
F18F11.5.1	1750	1727	9	3.77842
F15A8.5a.1	1363	1340	1	0.541073
F26D12.1a.1	2317	2294	20	6.32116
F37C4.2.1	2041	2018	0	0
F59A6.6c.1	736	713	14	14.2364
R08C7.13.1	973	950	21	16.0271
T08B6.9.1	1576	1553	0	0
ZK1193.5a.1	1387	1364	13	6.91018
Y27F2A.8.1	445	422	2	3.4362
Y22D7AR.8.1	940	917	0	0
W05H9.4.1	2323	2300	13	4.09804
Y41C4A.16.1	910	887	829.684	678.187
Y41C4A.19.1	850	827	7.3088	6.40769
Y39A1A.1b.1	1147	1124	100	64.5051
Y40A1A.3.1	247	224	0	0
T10E9.7.1	787	764	243	230.607
T18H9.2.1	1270	1247	660.943	384.289
T10E10.7.1	904	881	0	0
T10E10.6.1	883	860	0	0
T10E10.5.1	883	860	0	0
M176.11.1	643	620	6	7.01649
K10B2.3a.1	667	644	415	467.221
F35D2.5a.1	2944	2921	1	0.248215
F10G7.11.1	403	380	74	141.192
F28B3.6.1	484	461	1	1.57275
W03F11.6c.1	4963	4940	64	9.3932
T10B5.10a.1	952	929	1	0.780449
F56C11.6b.1	1666	1643	9	3.9716
C50D2.7.1	1489	1466	56	27.6958
T05H4.13c.1	1465	1442	227	114.136
Y1H11.1.1	637	614	0	0
Y39G10AR.6.1	1546	1523	29	13.8057
Y54E10A.15.1	2035	2012	123	44.3239
Y5H2A.3.1	1000	977	0	0
ZK757.4a.1	1192	1169	28	17.3662
E01F3.1e.1	2017	1994	5	1.81805
Y49E10.23b.1	2212	2189	1	0.331219
Y48E1C.4a.1	667	644	15	16.8875
Y48C3A.5b.1	1993	1970	1	0.368039
Y39B6A.43b.1	2164	2141	21	7.11153
Y39A1A.5a.1	1534	1511	55	26.3912
W03C9.8.1	241	218	0	0
VZK822L.2.1	232	209	0	0
T20B3.14.1	175	152	1	4.76998
R53.7b.1	1447	1424	14	7.12818
R166.5b.1	2104	2081	94	32.7504
M28.10.1	733	710	286	292.057
F46C5.10.1	331	308	13	30.6022
F45H10.5.1	265	242	0	0
Y116F11B.12a.1	1750	1727	44	18.4723
ZK863.8.1	352	329	15	33.0564
ZK1321.2c.1	1591	1568	5	2.31198
Y69H2.14.1	997	974	232	172.699
Y57G11C.38a.1	934	911	4	3.18348
Y57G11C.36.1	1123	1100	10	6.59125
Y54G9A.9.1	262	239	17	51.5717
Y51A2D.13b.1	1453	1430	51	25.858
Y50E8A.4a.1	1573	1550	224	104.78
Y41C4A.18.1	283	260	0	0
Y41C4A.12b.1	886	863	6	5.04082
Y37A1B.2c.1	1681	1658	172	75.215
Y32F6A.4.1	1540	1517	27	12.9044
Y18D10A.25.1	853	830	1.05511	0.921678
Y17G7B.22.1	484	461	0	0
Y17G7B.21a.1	571	548	30	39.6918
Y17G7B.20a.1	865	842	104	89.5533
Y113G7A.16.1	436	413	0	0
T28F3.4a.1	1702	1679	3	1.29548
T22A3.4b.1	1504	1481	4	1.95824
T21B4.14.1	1030	1007	0	0
T05F1.13.1	1030	1007	7	5.03998
T03F7.7b.1	1165	1142	12	7.61861
R10E8.8.1	865	842	15	12.9163
K02C4.5.1	1249	1226	12	7.09661
F55H12.5.1	844	821	0	0
F43G6.11.1	1507	1484	9	4.39713
F42F12.9.1	286	263	69.4645	191.5
F39D8.1a.1	2818	2795	0	0
F36A2.9b.1	1678	1655	73	31.9805
F35C11.7.1	358	335	1	2.16429
F35B12.9.1	973	950	17	12.9744
F32D8.12a.1	1405	1382	86	45.1181
F30F8.9a.1	847	824	27	23.7573
F23H12.8.1	208	185	14.6453	57.3968
F23D12.6.1	286	263	2	5.51359
F21H7.12.1	547	524	0	0
F13D12.10a.1	532	509	5	7.12218
F10A3.4.1	1690	1667	6	2.60961
E02A10.4.1	268	245	1	2.95934
C36B1.8b.1	3139	3116	311	72.3641
B0240.4.1	1747	1724	196	82.4289
B0240.3a.1	3214	3191	0	0
R06B10.4b.1	2641	2618	0	0
ZK1290.13.1	835	812	6	5.35742
Y102E9.1b.1	1408	1385	97	50.7788
T03F1.12.1	427	404	6	10.7679
F59A3.2.1	2044	2021	4	1.43501
F54C1.5a.1	1951	1928	1	0.376057
F08F3.10.1	607	584	1	1.2415
C37C3.13.1	412	389	9	16.7746
C16D9.2.1	7426	7403	4	0.391753
F21C10.12.1	1030	1007	0	0
C07G1.3c.1	1984	1961	25	9.24321
T27C10.7.1	202	179	1	4.05049
F59B1.10.1	1267	1244	2	1.16566
K09H9.5.1	502	479	4	6.05459
R06B10.7.1	85	62	0	0
K10F12.7.1	370	347	0	0
K10F12.3a.1	3208	3185	1	0.227641
F36H9.7.1	361	338	2	4.29016
Y37E3.16.1	1510	1487	19	9.2641
Y50D4C.6a.1	691	668	5	5.42693
Y71H2AR.3.1	502	479	8	12.1092
Y50D7A.10.1	397	374	22	42.6493
Y39A3CL.5a.1	2131	2108	25	8.59864
Y119D3B.8.1	901	878	0	0
T25D10.5.1	847	824	2	1.7598
T05B11.6.1	1138	1115	0	0
R05H11.2.1	448	425	0	0
F13H8.12b.1	367	344	0	0
F09E5.16.1	283	260	5	13.943
F09E5.17.1	541	518	35	48.989
F09C12.8.1	901	878	0	0
C44B7.12.1	1147	1124	56	36.1229
C48E7.11.1	283	260	6	16.7316
Y4C6B.4a.1	1357	1334	2	1.08701
Y44E3A.6b.1	2512	2489	212	61.7549
H10E21.3b.1	1495	1472	8	3.94042
K07D4.9.1	289	266	0	0
F56D6.2.1	1384	1361	25.9119	13.8039
F56D6.4.1	985	962	0	0
F56D6.6.1	370	347	0	0
H04J21.3b.1	2872	2849	68	17.3052
C50D2.5.1	397	374	121	234.571
R148.3b.1	3373	3350	157	33.9794
F39E9.12.1	877	854	0	0
F39E9.11.1	946	923	1	0.785523
E_BE45912.2.1	607	584	3	3.72451
Y73B6BL.38.1	1498	1475	558.879	274.718
Y18H1A.11a.1	799	776	4	3.73731
Y40A1A.2.1	196	173	0	0
ZK899.8a.1	3604	3581	33	6.68144
F25B4.8a.1	370	347	6	12.5367
F28F5.6.1	379	356	2	4.07324
F28F5.3c.1	3280	3257	9	2.00348
F26F4.13.1	472	449	25	40.3696
F09F7.7a.1	856	833	16	13.9263
C35D10.17.1	289	266	10	27.257
C29E4.12.1	307	284	47	119.989
C24B5.2c.1	1519	1496	51	24.7172
C16A3.1c.1	2053	2030	33	11.7863
T22H9.1a.1	1354	1331	22	11.9841
Y40G12A.2.1	664	641	28	31.6709
R03A10.4a.1	1306	1283	43	24.2998
T22F7.4.1	583	560	3	3.88413
Y43F4B.10.1	307	284	33	84.2473
F09E5.14.1	220	197	9	33.1235
ZK813.5.1	1396	1373	1	0.528068
ZK54.3.1	250	227	0	0
ZK1086.1b.1	2293	2270	28	8.94319
ZC449.3b.1	1216	1193	16	9.72389
Y15E3A.5.1	232	209	12	41.6289
ZK354.2b.1	1294	1271	0	0
T19H12.3.1	382	359	8	16.1568
M01H9.5.1	433	410	0	0
F48C1.9.1	193	170	7	29.8545
T21C9.3b.1	1714	1691	121	51.8803
T15H9.7a.1	1048	1025	71	50.2221
T08A9.12.1	295	272	54	143.941
T05G5.12.1	259	236	0	0
T04A6.1.1	508	485	19	28.4035
T01C1.4.1	259	236	0	0
R90.5a.1	949	926	0	0
R173.4.1	235	212	1	3.41999
R12B2.7.1	208	185	0	0
R10H1.4.1	283	260	0	0
R03G5.6.1	544	521	2	2.78325
M03D4.1d.1	2344	2321	153	47.7944
K09C8.6.1	280	257	1	2.82116
K08D10.12a.1	586	563	14	18.0294
K07C5.9.1	211	188	1	3.85658
K06A4.7.1	148	125	201	1165.86
F59F3.6.1	502	479	0	0
F57B9.7b.1	1102	1079	15	10.0793
F56C9.10b.1	3076	3053	345	81.9318
F55F3.2a.1	1627	1604	12	5.42422
F54D8.6.1	2371	2348	61	18.8362
F46H5.7b.1	1708	1685	61	26.2476
F44B9.10.1	334	311	0	0
F44A6.1b.1	1384	1361	101	53.8051
F44A2.5b.1	1153	1130	2	1.28325
F40F9.1a.1	871	848	131	112.005
F35H12.6.1	259	236	0	0
F35D11.2b.1	1516	1493	5	2.42812
F20B6.8b.1	2521	2498	60	17.4148
F18C5.10.1	859	836	64	55.5053
F11E6.9.1	373	350	0	0
F11C7.6a.1	382	359	2	4.03921
F11C7.7.1	325	302	0	0
F02G3.1c.1	2848	2825	17	4.36306
D2030.11.1	391	368	14	27.5829
D1025.7.1	292	269	22.7171	61.2297
C39B10.6a.1	199	176	0	0
W02D3.12.1	250	227	11	35.134
W03D2.1c.1	1600	1577	20	9.19515
W02D7.11.1	232	209	1	3.46908
H09G03.2b.1	2542	2519	3	0.863482
F56F11.4b.1	1279	1256	269	155.283
T17A3.12.1	112	89	0	0
R01B10.6.1	805	782	13	12.0531
T09A12.5.1	172	149	57	277.363
F14D2.12.1	925	902	13.2353	10.6387
F57B10.14.1	151	128	167	945.947
K09F6.10.1	1132	1109	0	0
K09F6.9.1	1810	1787	0	0
M03F8.2a.1	1258	1235	21	12.3286
Y92H12BL.1a.1	1258	1235	57	33.4633
Y73B6BL.37.1	1114	1091	1	0.664562
Y73B6BL.36.1	649	626	4	4.63283
Y73B6BL.35a.1	247	224	0	0
Y73B6BL.34.1	874	851	1	0.851983
Y73B6BL.33a.1	1813	1790	153	61.9725
Y73B6BL.4.1	1621	1598	14	6.35202
Y92C3B.3b.1	592	569	84	107.035
Y61A9LA.3c.1	2218	2195	32	10.57
Y54G2A.35a.1	1186	1163	0	0
Y47G6A.22.1	745	722	69.6966	69.9898
Y38C1AA.11.1	676	653	70	77.7222
Y77E11A.15.1	871	848	1068	913.137
Y97E10C.1.1	148	125	0	0
Y4C6A.4.1	277	254	0	0
Y38C1BA.2b.1	1405	1382	0	0
Y104H12D.4.1	304	281	12	30.9625
K08D12.6.1	1987	1964	852	314.527
F41B4.4a.1	2515	2492	0	0
F45D11.5.1	382	359	0	0
Y54G11A.13a.1	1519	1496	105.923	51.3355
Y54G11A.14a.1	1333	1310	0	0
Y39B6A.27.1	1402	1379	4	2.10308
Y39B6A.46.1	727	704	0	0
Y39B6A.42.1	298	275	31	81.7315
Y39B6A.40a.1	556	533	2	2.72059
Y39B6A.38.1	1213	1190	17	10.3577
Y39B6A.37.1	925	902	25	20.0953
Y39B6A.36.1	772	749	115	111.321
Y39B6A.34a.1	409	386	26	48.8367
Y39B6A.30.1	4207	4184	1	0.173288
Y39B6A.25.1	1609	1586	0	0
Y39B6A.24.1	1156	1133	22	14.0784
Y39B6A.23.1	1168	1145	0	0
Y39B6A.22.1	1153	1130	0	0
Y39B6A.17a.1	1510	1487	0	0
Y39B6A.16.1	832	809	8	7.16972
Y39B6A.8.1	1261	1238	0	0
F31E3.2a.1	1306	1283	0	0
F13E9.12.1	196	173	1	4.19097
Y106G6E.5a.1	2176	2153	80	26.9405
C33G3.1b.1	2644	2621	1	0.276626
Y62F5A.9.1	574	551	0	0
W02B8.5.1	571	548	0	0
C32E12.5.1	1195	1172	21	12.9913
T25G12.11.1	232	209	0	0
T20G5.13.1	694	671	0	0
T13C5.8.1	481	458	7	11.0814
T13C5.7.1	481	458	0	0
F53B6.9.1	208	185	2	7.83824
F39H2.5.1	1807	1784	65	26.4167
F13H10.6a.1	247	224	10	32.3677
B0379.4b.1	1456	1433	64	32.3813
VY10G11R.1.1	934	911	0	0
B0495.4.1	1915	1892	28	10.7299
R13A5.1e.1	1987	1964	70	25.8415
F23C8.13a.1	715	692	0	0
K02H11.9.1	688	665	0	0
K11D12.12.1	661	638	6	6.81853
Y1H11.2.1	637	614	4	4.72337
Y48G8AL.14.1	559	536	60	81.1609
Y71D11A.3b.1	1186	1163	7	4.36394
Y51F10.7.1	550	527	176	242.138
Y110A7A.20.1	370	347	0	0
F01F1.10b.1	1282	1259	16	9.21414
ZK328.6.1	1165	1142	1	0.634884
F22B7.5a.1	1351	1328	84	45.8608
Y106G6E.6.1	1204	1181	150	92.0877
Y105E8A.22.1	853	830	94	82.1127
Y105E8A.16.1	334	311	1659	3867.64
Y105E8A.14.1	655	632	55	63.0966
Y105E8A.10a.1	2860	2837	47	12.0115
Y105E8A.9.1	2470	2447	127	37.6297
Y105E8A.8.1	1330	1307	24	13.3136
Y105E8A.3.1	2221	2198	52	17.1528
F56B6.2a.1	2440	2417	60	17.9984
T27E9.4b.1	1756	1733	8	3.34697
T24D1.5.1	1228	1205	13	7.82198
T12E12.4b.1	2119	2096	243	84.0573
T03F6.6.1	604	581	0	0
T02G5.14.1	1012	989	3	2.1993
R04F11.5.1	538	515	48	67.5763
M176.10a.1	1345	1322	0	0
K10D3.6.1	307	284	6	15.3177
JC8.13a.1	976	953	10	7.60795
F56C9.11.1	721	698	35	36.3557
F46B6.3b.1	1087	1064	72	49.0627
F07F6.9.1	961	938	0	0
F07F6.8.1	937	914	62	49.182
F07F6.7.1	778	755	3	2.88094
C35D10.1.1	649	626	61	70.6506
B0478.1a.1	1372	1349	1	0.537463
T04C10.1.1	2629	2606	24	6.67724
K10G9.3a.1	1255	1232	7	4.11953
H43I07.3a.1	1000	977	42	31.1684
F56B3.12.1	532	509	85	121.077
Y41D4B.4a.1	1951	1928	44	16.5465
Y41D4B.26.1	586	563	1	1.28781
Y41D4B.7.1	1072	1049	6	4.14702
Y34B4A.10.1	1477	1454	2	0.9973
ZK328.1b.1	3517	3494	82	17.0158
R144.4b.1	1069	1046	54	37.4302
F35H12.5.1	1054	1031	9	6.32913
H06H21.6.1	1294	1271	188	107.244
Y51F10.2a.1	898	875	24	19.8867
Y51F10.3a.1	994	971	37	27.6276
Y51F10.10a.1	994	971	33	24.6408
Y51F10.4a.1	1777	1754	8	3.3069
Y51F10.5.1	1456	1433	13	6.57745
Y55F3BR.4a.1	1186	1163	0	0
Y54G2A.5a.1	727	704	0	0
Y54G2A.33.1	499	476	32	48.742
Y51H7BM.1.1	1573	1550	1	0.467766
Y50D7A.4.1	2539	2516	231	66.5674
Y47D7A.15.1	1291	1268	1	0.571796
Y45G5AL.1b.1	808	785	114	105.292
Y41D4A.3.1	982	959	4	3.02414
Y40C5A.4b.1	1258	1235	1	0.587075
Y40B10A.7.1	664	641	1	1.1311
Y6D11A.2.1	886	863	182	152.905
Y50D4A.2b.1	571	548	37	48.9533
H12I13.6.1	208	185	0	0
K11G12.7.1	1444	1421	0	0
C01G10.9.1	1081	1058	17	11.6499
C01G10.10a.1	1246	1223	12	7.11402
C09E9.1a.1	352	329	9	19.8339
C15A11.3.1	1765	1742	0	0
C17E4.3.1	1276	1253	80	46.2913
C17E4.9a.1	943	920	183	144.219
C17G1.6a.1	2278	2255	8	2.57219
C17G1.7.1	1006	983	28	20.6521
C18B12.3.1	913	890	0	0
C23H4.1.1	1258	1235	63	36.9857
C33G3.4.1	2683	2660	41	11.1754
C36B1.7.1	550	527	95	130.699
C36F7.1.1	1114	1091	8	5.3165
C37E2.1.1	1120	1097	161	106.409
C37E2.5a.1	817	794	12	10.9577
C41G7.3.1	1162	1139	69	43.9224
C44H4.2.1	2302	2279	1	0.318138
C46F11.2a.1	1402	1379	629	330.71
C46F11.1a.1	2098	2075	0	0
D2005.3.1	373	350	65	134.65
D2005.2.1	499	476	0	0
D2005.4.1	3127	3104	132	30.8328
D2005.6.1	1252	1229	0	0
D2005.1.1	952	929	0	0
D2005.5.1	3340	3317	178	38.9076
E02A10.2a.1	1138	1115	0	0
E02A10.1.1	1291	1268	86	49.1745
F01G4.5.1	790	767	16	15.1246
K08F8.6.1	8569	8546	56	4.75101
F09E8.5.1	607	584	2	2.48301
F10G8.2.1	700	677	0	0
F10G8.3.1	1102	1079	168	112.888
F10G8.7.1	769	746	26	25.2694
F10G8.6.1	922	899	133	107.264
F14H8.2.1	919	896	0	0
F14H8.5.1	685	662	0	0
F14H8.4.1	679	656	0	0
F14H8.1a.1	1291	1268	10	5.71796
F15D4.2.1	532	509	10	14.2444
F15D4.3.1	229	206	56	197.098
F15D4.4.1	1807	1784	9	3.6577
F15D4.5.1	1456	1433	10	5.05958
F15D4.6.1	181	158	0	0
F16B12.4.1	787	764	9	8.54102
F16B12.6.1	4159	4136	97	17.004
F16B12.7.1	886	863	0	0
F19D8.2.1	664	641	0	0
F20D1.8.1	1198	1175	2	1.23411
F20D1.1.1	481	458	58	91.817
F20D1.2.1	1906	1883	33	12.7064
F20D1.3.1	1372	1349	188	101.043
F20D1.4.1	559	536	9.69203	13.1102
F20D1.6.1	2728	2705	41	10.9895
F20D1.7.1	2068	2045	0	0
F20D1.9.1	922	899	29	23.3883
F20G2.4.1	1171	1148	0	0
F20G2.5.1	1462	1439	0	0
F20G2.1.1	730	707	3	3.07654
F20G2.2.1	730	707	100	102.551
F20G2.3a.1	1114	1091	3	1.99369
F21G4.6.1	6049	6026	13	1.56414
F21G4.4.1	721	698	6	6.23241
F21G4.5.1	961	938	2	1.54592
F21G4.1.1	1903	1880	4	1.54263
F21G4.3.1	1051	1028	0	0
F23A7.1.1	169	146	1	4.96601
F23A7.3.1	805	782	2	1.85432
F23A7.4.1	187	164	0	0
F25D7.2.1	1066	1043	184	127.907
F25D7.3a.1	2434	2411	11	3.30793
F25D7.1.1	718	695	119	124.143
F25H2.1.1	712	689	32	33.6737
F25H2.2.1	1717	1694	19	8.13206
F25H2.3.1	931	908	0	0
F25H2.4.1	571	548	111	146.86
F25H2.6.1	1702	1679	38	16.4094
F25H2.7.1	1087	1064	2	1.36285
F25H2.8.1	1144	1121	240	155.227
F25H2.10.1	919	896	2803.59	2268.65
F25H2.11.1	526	503	1617	2330.79
F25H2.12a.1	1417	1394	7	3.64079
F25H2.13.1	2965	2942	30	7.39331
F25H2.5.1	442	419	3602	6232.9
F26A3.7.1	874	851	28	23.8555
F26A3.4.1	661	638	28	31.8198
F26A3.2a.1	457	434	69	115.271
F26A3.1.1	967	944	32	24.5775
F26A3.5.1	976	953	1	0.760795
F26A3.6.1	1444	1421	0	0
F27D4.1.1	979	956	612	464.145
F27D4.2a.1	862	839	54	46.6651
F27D4.4a.1	1105	1082	212	142.059
F27D4.5.1	1081	1058	192	131.576
F28C6.10.1	427	404	2	3.58929
F29G6.2.1	1090	1067	0	0
F30A10.9.1	571	548	74	97.9065
F30A10.1.1	586	563	2	2.57562
F30A10.6.1	1777	1754	85	35.1358
F30A10.2.1	598	575	0	0
F30A10.3.1	979	956	29	21.9938
F30A10.8.1	1303	1280	3	1.69931
F30F8.1.1	1918	1895	43	16.452
F30F8.2.1	1732	1709	2	0.848493
F30F8.3.1	718	695	30	31.2966
F31F6.6.1	1729	1706	8	3.39994
F36H2.2a.1	1306	1283	53	29.9509
F37B1.1.1	610	587	21	25.9383
F37B1.2.1	610	587	0	0
F37B1.3.1	613	590	0	0
F37B1.4.1	622	599	0	0
F37B1.5.1	607	584	2	2.48301
F37B1.6.1	505	482	0	0
F37B1.7.1	574	551	0	0
F37B1.8.1	604	581	0	0
F39H2.1.1	262	239	12	36.4036
F42D1.2.1	1375	1352	158	84.7307
F42D1.3.1	1336	1313	3	1.6566
Y16B4A.1.1	1456	1433	0	0
F43G9.10.1	1381	1358	76	40.5765
F43G9.1.1	1057	1034	370	259.443
F43G9.5.1	664	641	74	83.7017
F43G9.3.1	865	842	6	5.16654
F43G9.4.1	1048	1025	64	45.2706
F43G9.8.1	715	692	0	0
F45H11.2.1	214	191	116	440.337
F45H11.3.1	2197	2174	118	39.3535
F45H11.1a.1	877	854	7	5.94293
F46A9.1.1	667	644	0	0
F46A9.2.1	811	788	0	0
F46A9.3a.1	1411	1388	0	0
F48C11.1.1	1075	1052	0	0
F48C11.3.1	253	230	5	15.7617
F49E11.6.1	604	581	0	0
F49E11.4.1	622	599	0	0
F53C11.8.1	1147	1124	87	56.1194
F53C11.7.1	1417	1394	28	14.5632
F53C11.3.1	922	899	76	61.2935
F53C11.5b.1	2656	2633	52	14.319
F53C11.6.1	1825	1802	1	0.402352
F53C11.1a.1	1465	1442	37	18.6036
F53H4.2.1	640	617	269	316.102
F53H4.5.1	1534	1511	0	0
F53H4.4.1	808	785	0	0
F53H4.1.1	2854	2831	33	8.45151
F53H4.3.1	760	737	0	0
F54E4.2.1	1084	1061	10	6.83353
F54E4.3.1	799	776	2	1.86865
F54E4.4.1	1444	1421	1	0.51023
F54F3.3.1	1198	1175	36	22.2139
F54F3.1a.1	4735	4712	69	10.6171
F55B12.2.1	964	941	0	0
F55B12.3a.1	1744	1721	76	32.0179
F55B12.4.1	1291	1268	38	21.7283
F55B12.5.1	1636	1613	101	45.3991
F55B12.6.1	988	965	0	0
F55B12.7.1	1000	977	0	0
F58A3.3.1	895	872	0	0
F58A3.5.1	427	404	10	17.9465
F58A3.4.1	397	374	0	0
F58H10.1.1	340	317	2	4.57437
F59C6.2.1	913	890	0	0
F59C6.3.1	607	584	0	0
F59C6.4.1	661	638	17	19.3192
F59C6.5.1	763	740	239	234.168
F59C6.6.1	418	395	0	0
F59C6.7a.1	1219	1196	0	0
F59C6.8.1	1528	1505	0	0
F59F4.2.1	178	155	78	364.858
F59F4.1.1	1984	1961	5	1.84864
