target_id	length	eff_length	est_counts	tpm
Y53F4B.4b.1	1300	1277	39	16.2996
Y53F4B.35.1	613	590	0	0
Y53F4B.33.1	610	587	19.7917	17.9949
Y53F4B.32.1	610	587	0	0
Y53F4B.31.1	610	587	5.20833	4.73549
Y53F4B.30.1	610	587	29	26.3672
Y53F4B.29.1	610	587	27	24.5488
Y53F4B.28.1	2563	2540	31	6.51377
Y53F4B.24a.1	1054	1031	0	0
Y53F4B.18.1	1588	1565	105	35.8079
Y53F4B.11a.1	745	722	0	0
Y53F4B.9.1	3487	3464	64	9.86067
Y53F4B.10.1	1396	1373	0	0
Y53F4B.5.1	415	392	0	0
Y53F4B.3.1	520	497	54	57.9885
Y53F4B.2.1	841	818	9	5.8721
Y53F4B.1.1	1372	1349	0	0
Y53F4A.2.1	262	239	0	0
Y51H4A.22.1	832	809	0	0
Y51H4A.17a.1	2101	2078	8	2.0547
Y51H4A.10.1	166	143	2.8707	10.7141
Y51H4A.9.1	1036	1013	0	0
Y51H4A.8.1	541	518	6	6.18195
Y51H4A.7.1	1993	1970	36	9.75305
Y51H4A.5.1	970	947	3	1.69074
Y51H4A.4a.1	538	515	1	1.03633
Y51H4A.1.1	625	602	0	0
Y50E8A.12a.1	532	509	0	0
Y50E8A.11.1	646	623	0	0
Y50E8A.10.1	610	587	0	0
Y50E8A.9a.1	862	839	0	0
Y50E8A.6.1	1810	1787	0	0
Y50E8A.5.1	529	506	1	1.05476
Y50E8A.3.1	436	413	4	5.16909
Y50E8A.2.1	394	371	0	0
Y50E8A.1.1	241	218	4	9.79282
Y48C3A.18a.1	631	608	11	9.65591
Y48C3A.16.1	361	338	50	78.951
Y48C3A.11.1	1111	1088	0	0
Y48C3A.10.1	556	533	71	71.0944
Y48C3A.7.1	2422	2399	82	18.2426
Y48C3A.3.1	946	923	16	9.25172
Y48C3A.4a.1	1327	1304	3	1.22786
Y47D3A.10.1	889	866	0	0
Y47D3A.27.1	1042	1019	75	39.2818
Y47D3A.21.1	559	536	191	190.184
Y47D3A.16.1	1633	1610	264	87.515
Y47D3A.15.1	805	782	71	48.4569
Y47D3A.14.1	844	821	8	5.20057
Y45F10B.14.1	943	920	0	0
Y41E3.14.1	970	947	0	0
Y39G8B.1a.1	931	908	186	109.328
Y38E10A.24.1	187	164	122	397.027
Y38E10A.19.1	634	611	0	0
Y38E10A.18.1	1054	1031	0	0
Y38E10A.17.1	1741	1718	3	0.931971
Y38E10A.16.1	205	182	0	0
Y38E10A.15.1	205	182	5	14.6623
Y38E10A.14.1	487	464	0	0
Y38E10A.13.1	196	173	31.6667	97.6924
Y38E10A.12.1	199	176	0	0
Y38E10A.11.1	196	173	1	3.08502
Y38E10A.9.1	214	191	0	0
Y38E10A.8.1	850	827	0	0
Y38E10A.7.1	841	818	177	115.485
Y38E10A.5.1	1258	1235	6	2.59292
Y38E10A.4.1	1240	1217	13	5.70108
Y38E10A.3.1	712	689	5	3.87307
Y116A8C.3.1	433	410	14	18.2242
Y113G7B.18b.1	1984	1961	108	29.3934
Y113G7B.12.1	2947	2924	1	0.182527
Y105C5B.25a.1	1369	1346	0	0
Y105C5B.20.1	649	626	0	0
Y105C5B.19.1	1435	1412	28	10.5835
Y105C5B.18.1	550	527	3	3.03819
Y105C5B.17.1	541	518	0	0
Y105C5B.16a.1	1183	1160	0	0
Y105C5B.9.1	847	824	9	5.82934
Y105C5B.8a.1	1063	1040	1	0.513181
Y105C5B.3.1	1237	1214	4	1.75851
W02A11.4.1	1729	1706	243	76.0206
T26E3.3a.1	910	887	82	49.3395
T01E8.7.1	979	956	0	0
R09D1.14.1	433	410	0	0
M199.1.1	970	947	0	0
M199.4.1	682	659	239	193.561
M199.2.1	1447	1424	12	4.49755
K09E4.4.1	2128	2105	2	0.507087
K09E4.3a.1	922	899	27	16.0291
K09E4.1.1	1084	1061	0	0
K07A12.7.1	973	950	76	42.6967
K02E2.8a.1	547	524	0	0
JC8.2.1	1384	1361	109	42.7438
F33A8.9.1	1021	998	0	0
F25H5.8.1	169	146	72	263.199
F15A4.13.1	982	959	2	1.11305
F09C3.5.1	940	917	0	0
C47G2.3.1	622	599	38	33.858
F14H12.4b.1	1474	1451	16	5.88514
H19N07.4a.1	1477	1454	88	32.3015
T03F6.5.1	1195	1172	118	53.7352
C55B7.2.1	1990	1967	3	0.813994
Y39B6A.39a.1	1078	1055	58	29.3413
Y39B6A.41.1	1516	1493	9	3.21727
Y116F11B.13.1	529	506	0	0
Y116F11B.9a.1	1525	1502	0	0
Y116F11B.8.1	1051	1028	0	0
Y116F11B.7.1	1237	1214	0	0
Y116F11B.6.1	1048	1025	0	0
Y116F11B.1.1	274	251	18	38.2739
Y111B2A.21.1	397	374	0	0
Y111B2A.22a.1	7168	7145	179	13.3707
Y111B2A.3.1	2137	2114	154.34	38.9654
Y71A12B.11.1	841	818	28	18.2688
Y71A12B.1a.1	721	698	2996	2290.82
Y67H2A.8.1	1189	1166	338	154.711
Y59A8B.12.1	337	314	47	79.8863
Y59A8B.8.1	880	857	100	62.2764
Y59A8B.24.1	181	158	0	0
Y39B6A.1.1	2188	2165	269	66.313
Y39B6A.2a.1	1471	1448	183	67.4508
Y39B6A.5a.1	229	206	53	137.313
Y39B6A.6.1	946	923	3	1.7347
Y39B6A.7.1	1165	1142	0	0
Y39B6A.9.1	673	650	1	0.82109
Y39B6A.10.1	751	728	84	61.5818
Y39B6A.11.1	1081	1058	5	2.52225
Y39B6A.13.1	607	584	6	5.48331
Y39B6A.14.1	2386	2363	81	18.2947
Y39B6A.35.1	1102	1079	45	22.2585
Y39B6A.33.1	1297	1274	115	48.1762
Y39B6A.29a.1	1342	1319	5	2.02316
Y39B6A.19a.1	940	917	8	4.65613
Y39B6A.47a.1	1204	1181	4	1.80765
Y111B2A.18.1	757	734	632	459.542
Y111B2A.17.1	2317	2294	128	29.7797
Y111B2A.16.1	691	668	24	19.1752
Y111B2A.13.1	322	299	15	26.7747
Y105E8A.21a.1	2785	2762	86	16.618
Y105E8A.11.1	301	278	44	84.4719
Y105E8A.6.1	1033	1010	16	8.45479
Y105E8A.5.1	1711	1688	0	0
Y105E8A.4.1	751	728	88	64.5142
Y105E8B.6.1	196	173	9	27.7652
Y105E8B.5.1	625	602	156	138.303
Y105E8B.4.1	1189	1166	127	58.1312
Y105E8B.7.1	790	767	3	2.08752
Y105E8A.2.1	1588	1565	107	36.49
Y43D4A.6.1	967	944	0	0
Y43D4A.4a.1	862	839	27	17.1754
Y43D4A.2.1	436	413	44	56.86
Y43D4A.1.1	256	233	0	0
Y105C5A.24.1	1417	1394	18	6.8915
Y105C5A.10.1	121	98	0	0
Y105C5A.5.1	988	965	0	0
Y105C5A.4.1	988	965	0	0
Y105C5A.1.1	2284	2261	19	4.48495
C01C10.4.1	826	803	3	1.99393
Y69A2AR.30a.1	592	569	96	90.0458
Y2H9A.1.1	2677	2654	71	14.2778
Y41D4B.13a.1	820	797	47	31.4734
ZK484.1a.1	460	437	265	323.645
H30A04.1b.1	2413	2390	37	8.26244
F09B12.6.1	1693	1670	1	0.319586
F55B12.1.1	880	857	0	0
F58D5.7.1	757	734	0	0
F58D5.1a.1	1816	1793	867	258.073
F58D5.2a.1	547	524	4	4.07411
F58D5.5.1	460	437	55	67.1716
H25P06.2b.1	1417	1394	72	27.566
T13F2.10.1	364	341	9.40297	14.7169
C17D12.6a.1	1966	1943	0	0
H39E23.1a.1	3559	3536	318	47.9976
F15D3.1a.1	11005	10982	15	0.728978
F56G4.5.1	1801	1778	58	17.4101
F23C8.4.1	880	857	197	122.685
F23C8.9.1	682	659	38	30.7753
F23C8.8.1	886	863	1	0.618434
F23C8.7.1	1234	1211	0	0
F23C8.6.1	598	575	131	121.593
F23C8.5a.1	748	725	572	421.078
B0025.1a.1	2686	2663	94	18.8391
F39H12.4.1	3202	3179	6	1.00731
K07A9.3.1	748	725	6	4.4169
K07A9.2.1	1027	1004	2	1.06316
T27B7.1a.1	1231	1208	2	0.883624
F54C1.9.1	676	653	0	0
K02F3.12a.1	1876	1853	23	6.62456
F54E2.6.1	964	941	0	0
F54E2.5.1	976	953	0	0
F54E2.1.1	1156	1133	471	221.868
F54E2.2.1	505	482	0	0
K04F1.16.1	982	959	0	0
K04F1.5.1	985	962	0	0
K04F1.4.1	1084	1061	0	0
K04F1.3a.1	1078	1055	0	0
K04F1.7.1	1198	1175	0	0
K04F1.8a.1	442	419	0	0
K04F1.9a.1	400	377	29	41.0545
K04F1.10.1	1168	1145	0	0
K04F1.13.1	1627	1604	0	0
K04F1.15.1	1525	1502	0	0
F52D2.4.1	2569	2546	138.415	29.0154
F52D2.6.1	385	362	0	0
F52D2.5.1	178	155	0	0
F52D2.7.1	1078	1055	29	14.6707
Y59E1A.1.1	991	968	0	0
K08D9.6.1	1573	1550	0	0
K08D9.2.1	1378	1355	0	0
T22H9.2a.1	2746	2723	105	20.58
T22H9.3.1	2953	2930	0	0
T22H9.4.1	1090	1067	1	0.500196
F56E10.4.1	232	209	1250	3192.04
H28G03.6.1	5215	5192	26	2.67266
ZK1005.1a.1	6811	6788	70	5.50377
T27A1.7.1	1009	986	0	0
F53A3.7.1	340	317	11	18.5199
T04G9.7.1	376	353	591	893.546
D1007.8.1	760	737	26	18.8283
D1007.16.1	736	713	54	40.4211
H26D21.2.1	2530	2507	329	70.04
F56B3.11a.1	622	599	33	29.403
F56D12.6a.1	2887	2864	68	12.6719
F37B4.11.1	967	944	0	0
F37B4.12.1	970	947	0	0
T24A6.19.1	451	428	0	0
F53C3.8.1	808	785	0	0
F53C3.4.1	655	632	0	0
F53C3.3.1	700	677	0	0
F53C3.2.1	955	932	11	6.29914
F53C3.12.1	1573	1550	38	13.0845
F53C3.1.1	967	944	1	0.565369
H06H21.3.1	631	608	391	343.224
H06H21.2.1	1126	1103	0	0
H06H21.1.1	1126	1103	0	0
H06H21.9.1	1189	1166	0	0
F52C12.3.1	988	965	11	6.08373
F52C12.1a.1	1336	1313	36	14.6333
Y39D8C.1.1	5389	5366	75	7.45959
Y73C8C.4.1	1051	1028	0	0
Y73C8C.5.1	976	953	0	0
Y73C8C.6a.1	994	971	0	0
Y73C8C.8.1	2536	2513	3	0.637137
Y73C8C.3.1	2461	2438	6	1.31348
Y73C8C.2.1	1009	986	4	2.16515
Y73C8C.9.1	1075	1052	0	0
Y73C8C.10.1	1183	1160	0	0
F46F5.16.1	520	497	0	0
F46F5.15a.1	523	500	0	0
F46F5.14.1	1042	1019	0	0
F46F5.13.1	319	296	0	0
F46F5.11.1	2377	2354	0	0
F46F5.6.1	301	278	0	0
F46F5.7a.1	1378	1355	0	0
F46F5.8.1	187	164	0	0
F46F5.9.1	295	272	0	0
F46F5.10.1	1090	1067	0	0
Y44E3A.3.1	304	281	53	100.664
Y44E3A.1a.1	445	422	6	7.58828
H23N18.3.1	1576	1553	14	4.81128
H23N18.2.1	1576	1553	11	3.78029
H23N18.1.1	1579	1556	15	5.14501
H23N18.5.1	307	284	2	3.75851
F59G1.7.1	391	368	21	30.4562
R09F10.9.1	277	254	3	6.30365
W03A5.7.1	730	707	40	30.1957
ZC155.7.1	970	947	11	6.19936
F47B3.2.1	373	350	0	0
Y49F6C.2.1	427	404	0	0
Y49F6C.3.1	886	863	12	7.42121
Y49F6C.4.1	934	911	2	1.1717
Y49F6C.8.1	472	449	44	52.3011
Y66H1A.2a.1	700	677	91	71.7393
Y66H1A.3.1	358	335	52	82.8443
Y66H1A.5.1	634	611	62	54.157
Y66H1A.4.1	715	692	217	167.362
Y8A9A.6.1	277	254	0	0
Y8A9A.5.1	829	806	0	0
Y8A9A.3.1	457	434	0	0
Y8A9A.4.1	304	281	0	0
Y25C1A.1.1	1717	1694	1	0.315058
Y25C1A.2.1	481	458	0	0
Y25C1A.13.1	874	851	108	67.7327
Y25C1A.3.1	1798	1775	0	0
Y25C1A.4.1	1483	1460	0	0
Y25C1A.12.1	928	905	0	0
Y25C1A.11.1	514	491	0	0
Y25C1A.10.1	967	944	0	0
Y25C1A.9a.1	934	911	0	0
Y25C1A.5.1	2896	2873	684	127.065
Y25C1A.6.1	550	527	16	16.2037
Y48A5A.1.1	1276	1253	56	23.8529
Y37E11B.7a.1	298	275	8	15.5261
Y37E11B.6.1	391	368	18	26.1053
Y37E11B.5.1	1645	1622	59	19.4136
Y37E11B.3a.1	454	431	18	22.2895
Y37E11B.2.1	232	209	0	0
Y39F10A.3.1	910	887	0	0
Y39F10A.1.1	547	524	2	2.03706
H14E04.1.1	985	962	8	4.43833
H14E04.5.1	889	866	43	26.5005
H14E04.3.1	547	524	0	0
Y14H12B.2.1	1225	1202	134	59.4983
R05C11.3.1	3457	3434	81	12.5889
R05C11.1.1	952	929	0	0
R05C11.2.1	1120	1097	2	0.973033
Y24D9B.1.1	1633	1610	0.0615493	0.0204033
K07G6.1.1	382	359	0	0
H32C10.1a.1	1225	1202	0	0
H32C10.2a.1	712	689	43	33.3084
H32C10.3.1	1762	1739	0	0
H04M03.12a.1	874	851	0	0
H04M03.1.1	1855	1832	0	0
H04M03.2.1	235	212	0	0
H04M03.3.1	982	959	110	61.2179
H04M03.11.1	688	665	0	0
H04M03.9.1	925	902	0	0
H04M03.8.1	934	911	0	0
H04M03.6.1	796	773	0	0
D1037.5.1	1654	1631	0	0
D1037.1.1	2341	2318	36	8.28883
D1037.3.1	493	470	514	583.673
D1037.2.1	1930	1907	15	4.19802
F08B6.1.1	313	290	16	29.446
F08B6.3.1	841	818	38	24.7933
F54A5.1.1	1255	1232	14	6.06487
F54A5.3a.1	931	908	13	7.6412
F54A5.2a.1	1063	1040	4	2.05273
W05F2.6a.1	1348	1325	131	52.7667
W05F2.3.1	649	626	1296	1104.93
VC5.2.1	1747	1724	39	12.0735
VC5.4.1	1357	1334	39	15.6032
F58B6.2.1	2512	2489	10	2.14427
H11L12.1.1	739	716	27.6604	20.6181
W07E6.3b.1	964	941	1	0.567172
W07E6.2a.1	1402	1379	61	23.6086
W07E6.5a.1	388	365	0	0
W07E6.1a.1	1975	1952	197	53.863
E02D9.3.1	1264	1241	7	3.01044
Y55H10A.1.1	1336	1313	610	247.953
Y55H10A.2.1	1093	1070	0	0
W05E7.1.1	526	503	7	7.42736
W05E7.2.1	985	962	0	0
R11E3.8a.1	2194	2171	600	147.501
R11E3.1.1	1630	1607	0	0
R11E3.4.1	1816	1793	6	1.78597
R11E3.2.1	1621	1598	5	1.66993
M57.1.1	1978	1955	19	5.18694
M57.2a.1	1723	1700	242	75.975
K08B4.4.1	1570	1547	10.9238	3.76865
K08B4.3.1	1579	1556	19.0762	6.54316
K08B4.2.1	502	479	1	1.11421
H34C03.1.1	1417	1394	8	3.06289
H20E11.1a.1	1426	1403	43	16.3574
H20E11.2.1	1072	1049	1.24866	0.635291
H35B03.1.1	1309	1286	22	9.13032
F58E2.2.1	406	383	0	0
F58E2.3.1	2047	2024	2	0.52738
F58E2.4.1	2047	2024	1	0.26369
F58E2.9.1	985	962	0	0
F58E2.5.1	679	656	0	0
T12B5.1.1	922	899	10	5.93669
T12B5.2.1	997	974	30	16.4387
T12B5.3.1	895	872	4	2.44821
T12B5.4.1	868	845	4	2.52643
T12B5.11.1	946	923	8	4.62586
T12B5.10.1	1042	1019	178.046	93.2527
T12B5.8.1	931	908	24.6937	14.5146
T12B5.5.1	499	476	0	0
T24C4.1.1	1264	1241	776	333.729
T24C4.5.1	937	914	11.3652	6.63642
T24C4.4.1	448	425	20	25.1157
T24C4.3.1	448	425	0	0
T24C4.2.1	1252	1229	42	18.239
K01A2.1.1	844	821	2	1.30014
K01A2.10a.1	754	731	28	20.443
K01A2.2a.1	397	374	5	7.13514
K01A2.7.1	1165	1142	0	0
K01A2.5a.1	778	755	21	14.8449
K01A2.6.1	199	176	0	0
F56F11.1.1	328	305	0	0
F56F11.2.1	1186	1163	3	1.37672
F56F11.3.1	1474	1451	14	5.1495
F40G9.2.1	172	149	7	25.0736
F40G9.3.1	580	557	299	286.497
F40G9.11.1	598	575	61	56.6195
F40G9.6.1	451	428	0	0
F40G9.14.1	766	743	0	0
F40G9.10.1	547	524	0	0
F40G9.7.1	463	440	0	0
F40G9.8.1	802	779	0	0
F54D10.8.1	1354	1331	1	0.400983
F54D10.7.1	775	752	38	26.9693
F54D10.2.1	640	617	0	0
F54D10.3.1	913	890	5	2.99836
F54D10.5.1	688	665	34	27.2874
F54D10.4.1	547	524	0	0
F54C4.1.1	550	527	46	46.5856
F54C4.4.1	340	317	8	13.469
F54C4.2.1	343	320	33	55.0387
E02H9.1.1	430	407	0	0
E02H9.9.1	382	359	0	0
E02H9.8a.1	1366	1343	1	0.3974
E02H9.5.1	1408	1385	8	3.08279
E02H9.7.1	412	389	12	16.464
C29F9.7.1	1381	1358	42	16.5065
Y59C2A.1.1	1345	1322	27	10.9003
R160.7.1	1966	1943	65	17.8544
R160.4.1	238	215	0	0
R160.3.1	427	404	8	10.5685
Y47G7B.2.1	1249	1226	6	2.61195
Y47G7B.1.1	994	971	0	0
W04C9.1a.1	2344	2321	66	15.1766
W04C9.2.1	289	266	33	66.212
W04C9.6.1	1360	1337	1	0.399184
W04C9.3.1	1318	1295	0	0
W04C9.5.1	1090	1067	0	0
W04C9.4.1	433	410	53	68.9916
T10D4.10.1	958	935	0	0
T10D4.9.1	958	935	0	0
T10D4.8.1	988	965	0	0
T10D4.3.1	1213	1190	6	2.69097
T10D4.4.1	637	614	1	0.869232
T10D4.5.1	1027	1004	0	0
T10D4.7.1	484	461	0	0
F58E1.14.1	964	941	0	0
F58E1.13.1	268	245	0	0
F58E1.12.1	1201	1178	1	0.453063
F58E1.11.1	1228	1205	5	2.21456
F58E1.10.1	1216	1193	3	1.3421
F58E1.9.1	868	845	2	1.26322
F58E1.8.1	889	866	1	0.616292
F58E1.2a.1	742	719	0	0
F58E1.3.1	916	893	4	2.39063
F58E1.4.1	1495	1472	0	0
F58E1.5.1	811	788	13	8.80484
T10B11.8a.1	1390	1367	25	9.76058
T10B11.1.1	409	386	69	95.4039
T10B11.6.1	958	935	83	47.3774
T10B11.5.1	823	800	3	2.00141
T10B11.4.1	1084	1061	0	0
T10B11.2.1	1630	1607	105	34.8721
T10B11.3.1	1084	1061	106	53.3206
F59H5.1.1	2257	2234	39	9.31721
F47G6.2.1	1690	1667	7	2.24113
F47G6.3.1	1021	998	0	0
F47G6.4a.1	3640	3617	19	2.80356
F40H3.2.1	361	338	4	6.31608
F40H3.3.1	415	392	4	5.44601
F40H3.5.1	904	881	0	0
C36C9.2.1	2224	2201	0	0
Y71H10A.1a.1	2425	2402	301	66.8802
Y71H10A.2.1	1591	1568	65	22.1244
T27C10.2.1	946	923	0	0
T27C10.6.1	7162	7139	41	3.06514
T27C10.4.1	877	854	0	0
H35N09.1.1	328	305	0	0
H35N09.2.1	415	392	1	1.3615
H39E20.1.1	130	107	0	0
F43B10.2a.1	2971	2948	9	1.62937
C43H8.1.1	448	425	35	43.9525
Y73B6BL.7b.1	772	749	0	0
F36H12.10.1	1177	1154	0	0
ZK381.4a.1	2173	2150	634	157.382
T10B5.5a.1	1588	1565	986	336.254
R02D3.8.1	781	758	51.75	36.4372
ZK792.8.1	1546	1523	6	2.1026
ZK262.8.1	814	791	0	0
ZK262.4.1	211	188	0	0
ZC334.3.1	292	269	0	0
Y95D11A.1.1	415	392	33	44.9296
Y87G2A.13.1	1387	1364	126	49.3015
Y87G2A.11.1	1069	1046	26	13.2662
Y87G2A.9.1	493	470	84	95.3862
Y87G2A.6.1	1870	1847	171	49.4121
Y87G2A.5.1	3133	3110	853	146.384
Y87G2A.2.1	862	839	27	17.1754
Y87G2A.1.1	2323	2300	66	15.3151
Y80D3A.2a.1	4384	4361	505	61.803
Y80D3A.9.1	820	797	19	12.7233
Y80D3A.8.1	3808	3785	0	0
Y80D3A.4.1	1255	1232	5	2.16603
Y80D3A.3.1	685	662	2	1.61241
Y80D3A.5.1	1516	1493	8	2.85979
Y79H2A.6a.1	1087	1064	197	98.8164
Y79H2A.3a.1	5836	5813	100	9.1813
Y79H2A.2a.1	484	461	39	45.1511
Y79H2A.4.1	580	557	0	0
Y79H2A.1a.1	1639	1616	1927	636.421
Y75B8A.16.1	1378	1355	27	10.6348
Y75B8A.35a.1	1423	1400	12	4.57465
Y73F8A.1.1	2131	2108	0	0
Y6D1A.1.1	1594	1571	54	18.3452
Y6D1A.2.1	733	710	2	1.5034
Y6B3B.9a.1	1438	1415	36	13.5785
Y6B3B.7a.1	463	440	0	0
Y69H2.3b.1	2371	2348	429	97.5132
Y69H2.12.1	2740	2717	0	0
Y69H2.10a.1	1699	1676	1	0.318442
Y69H2.9.1	925	902	43	25.4429
Y69H2.8.1	976	953	0	0
Y69H2.6.1	859	836	4	2.55363
Y67A10A.2.1	532	509	0	0
Y67A10A.5.1	778	755	0	0
Y67A10A.9.1	2185	2162	7	1.72801
Y67A10A.8a.1	967	944	2	1.13074
Y67A10A.7.1	1018	995	0	0
Y67A10A.1.1	1915	1892	0	0
Y67A10A.4.1	892	869	1	0.614164
Y64G10A.1.1	889	866	0	0
Y63D3A.6b.1	2239	2216	245	59.0066
Y63D3A.5.1	1441	1418	256	96.3536
Y62F5A.1b.1	874	851	59	37.0021
Y62E10A.16.1	1471	1448	10	3.68583
Y62E10A.12a.1	289	266	113	226.726
Y62E10A.9.1	613	590	3	2.71377
Y62E10A.6.1	1357	1334	50	20.0041
Y62E10A.4a.1	913	890	0	0
Y62E10A.14.1	1018	995	80.7016	43.2876
Y62E10A.10.1	685	662	99	79.8145
Y62E10A.8a.1	757	734	46	33.4477
Y62E10A.24.1	373	350	22	33.5474
Y62E10A.1.1	313	290	2104	3872.15
Y62E10A.5a.1	508	485	53	58.3228
Y62E10A.3.1	502	479	0	0
Y60A9.3.1	592	569	0	0
Y60A9.1.1	751	728	0	0
Y60A3A.12.1	1411	1388	28	10.7665
Y60A3A.10.1	1135	1112	47	22.5578
Y60A3A.18.1	460	437	81.4748	99.5053
Y60A3A.16.1	409	386	5	6.91333
Y60A3A.14.1	1225	1202	57	25.309
Y60A3A.9.1	616	593	305	274.505
Y60A3A.8.1	1099	1076	21	10.4162
Y60A3A.7.1	1108	1085	65	31.9733
Y60A3A.6.1	982	959	0	0
Y60A3A.4a.1	964	941	0	0
Y60A3A.5.1	916	893	0	0
Y60A3A.3.1	976	953	0	0
Y60A3A.2.1	709	686	0	0
Y57G11C.9b.1	1858	1835	146	42.464
Y57G11C.33a.1	514	491	23	25.0006
Y57G11C.32.1	2368	2345	0	0
Y57A10A.15.1	3199	3176	79	13.2755
Y57A10A.27.1	1147	1124	29	13.7701
Y57A10A.19.1	1258	1235	155	66.9837
Y57A10A.2.1	1087	1064	4	2.00642
Y56A3A.12a.1	1924	1901	184	51.6583
Y56A3A.11.1	817	794	54	36.2976
Y56A3A.10.1	883	860	6.70322	4.15996
Y56A3A.29a.1	829	806	67	44.3654
Y56A3A.6.1	2377	2354	13	2.94741
Y56A3A.4a.1	1009	986	105	56.8351
Y56A3A.2.1	1831	1808	10	2.95193
Y56A3A.3.1	334	311	72	123.56
Y56A3A.32a.1	2083	2060	186	48.1892
Y56A3A.15.1	859	836	2.24195	1.43128
Y56A3A.14.1	883	860	10.0548	6.23994
Y56A3A.30.1	2284	2261	1	0.23605
Y56A3A.28.1	1141	1118	33	15.7535
Y56A3A.22.1	772	749	61	43.4663
Y56A3A.21.1	460	437	403	492.185
Y56A3A.18.1	367	344	38	58.9562
Y56A3A.19.1	382	359	184	273.544
Y56A3A.5.1	1912	1889	0	0
Y53H1B.1.1	1192	1169	0	0
Y53H1A.1a.1	1750	1727	59	18.2332
Y52B11A.4.1	1384	1361	9	3.5293
Y52B11A.10.1	2440	2417	26	5.74118
Y52B11A.8.1	505	482	119	131.766
Y51H4A.13.1	1624	1601	0.938451	0.312842
Y51H4A.12.1	4918	4895	91.2249	9.94638
Y51H4A.6.1	211	188	0	0
Y51H1A.5.1	1534	1511	55	19.4269
Y51A2D.7b.1	3154	3131	123	20.9665
Y51A2A.4a.1	325	302	1	1.76725
Y51A2A.5.1	1888	1865	0	0
Y50E8A.16.1	2404	2381	57	12.7767
Y50E8A.7.1	1186	1163	1	0.458907
Y49E10.11a.1	3400	3377	143	22.6
Y49E10.6a.1	391	368	667.54	968.13
Y48G10A.3.1	1012	989	193	104.151
Y48G10A.2a.1	1108	1085	147	72.3089
Y48C3A.12a.1	2008	1985	34	9.14161
Y48B6A.13.1	1114	1091	21	10.273
Y48B6A.8.1	1804	1781	0	0
Y48B6A.12.1	1843	1820	367	107.621
Y48B6A.11.1	2749	2726	28	5.48197
Y48B6A.4.1	1405	1382	0	0
Y48B6A.3.1	2908	2885	196	36.2589
Y48B6A.10.1	1273	1250	8	3.41574
Y48B6A.6a.1	2044	2021	33	8.71469
Y48B6A.5.1	1255	1232	0	0
Y48B6A.2.1	256	233	1244	2849.5
Y48B6A.1.1	2005	1982	94	25.3121
Y47H9C.8.1	1150	1127	45	21.3105
Y47H10A.1.1	2239	2216	1	0.240843
Y47H10A.2.1	1126	1103	4	1.93548
Y47H10A.5.1	976	953	14	7.84042
Y47H10A.4.1	964	941	1	0.567172
Y47H10A.3.1	982	959	0	0
Y47D3B.11.1	1444	1421	3	1.12676
Y47D3B.6.1	790	767	7	4.87088
Y47D3A.28.1	2056	2033	41	10.7634
Y47D3A.25.1	610	587	57	51.8252
Y47D3A.23a.1	1720	1697	35	11.0075
Y47D3A.22.1	2278	2255	4	0.946712
Y47D3A.13.1	391	368	17	24.655
Y47D3A.12.1	922	899	14	8.31137
Y47D3A.11.1	1840	1817	0	0
Y47D3A.4.1	2020	1997	135	36.0795
Y47D3A.2.1	889	866	13	8.01179
Y47D3A.1.1	1345	1322	9	3.63342
Y46G5A.29.1	2251	2228	7	1.67682
Y46G5A.10.1	2179	2156	7	1.73282
Y46G5A.1a.1	3202	3179	37	6.21177
Y46G5A.31.1	1999	1976	425	114.791
Y46G5A.28.1	1180	1157	14	6.45801
Y46G5A.26a.1	1528	1505	0	0
Y46G5A.24.1	1570	1547	2	0.689992
Y46G5A.23.1	307	284	0	0
Y46G5A.22a.1	868	845	0	0
Y46G5A.20.1	310	287	54	100.419
Y46G5A.18a.1	1108	1085	64	31.4814
Y46G5A.17.1	2320	2297	289	67.1492
Y46G5A.15.1	895	872	11	6.73256
Y46G5A.14.1	283	260	0	0
Y46G5A.13.1	1285	1262	146	61.7444
Y46G5A.12.1	694	671	150	119.309
Y46G5A.8.1	562	539	4	3.96073
Y46G5A.7.1	823	800	3	2.00141
Y46G5A.4.1	6418	6395	866	72.2739
Y46G5A.5.1	643	620	78	67.144
Y45F10A.2.1	1489	1466	646.052	235.2
Y43F8C.12.1	4558	4535	341	40.1311
Y43F8A.2.1	1489	1466	3	1.09217
Y43F11A.5.1	2587	2564	46	9.57512
Y42A5A.4a.1	1042	1019	0	0
Y42A5A.1.1	3118	3095	2	0.344884
Y41E3.9a.1	4303	4280	208	25.9372
Y41E3.15.1	958	935	0	0
Y41E3.13.1	313	290	0	0
Y41E3.12.1	961	938	0	0
Y41E3.10a.1	772	749	1168.25	832.45
Y41C4A.9.1	1714	1691	13	4.10302
Y41C4A.7.1	727	704	0	0
Y41C4A.6.1	427	404	5	6.60531
Y41C4A.2.1	1546	1523	9	3.15389
Y40B1B.8.1	1483	1460	72	26.3199
Y39G8B.4.1	1099	1076	0	0
Y39G8B.7.1	520	497	1	1.07386
Y39G8B.5.1	2161	2138	0	0
Y39G8B.3.1	1096	1073	0	0
Y39G8B.2.1	1000	977	16	8.74037
Y39E4B.7.1	1396	1373	46	17.881
Y39E4B.3a.1	1168	1145	362	168.736
Y39E4B.6a.1	694	671	24	19.0894
Y39E4B.5.1	1498	1475	83	30.0324
