target_id	length	eff_length	est_counts	tpm
Y50D7A.6.1	1921	1898	0	0
Y49C4A.9.1	1468	1445	0	0
Y49C4A.1.1	862	839	0	0
Y49C4A.4a.1	901	878	0	0
Y49C4A.6.1	967	944	0	0
Y49C4A.5.1	1030	1007	0	0
Y48G1BM.1.1	1258	1235	2	14.7773
Y48G1A.5a.1	2797	2774	29	95.3943
Y43B11AL.1.1	1300	1277	0	0
Y40G12A.1.1	664	641	3	42.7065
Y40B10A.9a.1	1282	1259	1	7.24778
Y40B10A.1a.1	439	416	99	2171.56
Y40B10A.8a.1	1204	1181	1	7.72647
Y40B10A.2a.1	661	638	0	0
Y40B10A.6.1	664	641	0	0
Y40B10A.3a.1	928	905	0	0
Y39H10A.6a.1	1999	1976	5	23.0895
Y39H10A.3a.1	1690	1667	3	16.4216
Y39A3CL.7a.1	1426	1403	6	39.0233
Y37E11AR.1.1	1441	1418	1	6.43509
Y37E11AR.5a.1	1564	1541	0	0
Y37E11AR.2.1	1240	1217	10	74.9791
Y37E11AR.4.1	1051	1028	1	8.87642
Y37E11AL.8.1	2488	2465	2	7.40362
Y37E11AL.7a.1	1096	1073	13	110.554
R05G9R.1.1	2647	2624	0	0
F07B7.12.1	5875	5852	0	0
ZK616.5.1	574	551	4	66.2429
ZK105.6.1	805	782	0	0
ZK105.1.1	541	518	17	299.468
ZK105.5.1	754	731	0	0
ZK105.2.1	1027	1004	0	0
ZK105.4.1	541	518	0	0
ZK105.3.1	2389	2366	0	0
Y5H2B.1a.1	1075	1052	0	0
Y5H2B.7.1	982	959	0	0
Y5H2A.2.1	1210	1187	0	0
Y58A7A.6.1	754	731	0	0
Y58A7A.5.1	919	896	1.88155	19.1619
Y58A7A.4.1	2695	2672	10.751	36.715
Y58A7A.3.1	2632	2609	4.36744	15.2751
Y54B9A.1.1	370	347	0	0
Y46H3D.1.1	157	134	0	0
Y46H3D.2.1	1084	1061	0	0
Y46H3D.3.1	1084	1061	0	0
Y46H3D.4.1	1450	1427	0	0
Y46H3D.8.1	724	701	0	0
Y46H3D.7a.1	982	959	0	0
Y46H3D.6a.1	1018	995	0	0
Y24D9A.2.1	1687	1664	0	0
Y24D9A.4.1	778	755	207	2501.81
Y24D9A.8a.1	940	917	13	129.361
Y19D10A.6.1	799	776	0	0
Y19D10A.7a.1	1186	1163	0	0
Y14H12A.1.1	391	368	0	0
Y119D3A.1.1	946	923	0	0
Y119D3A.2.1	856	833	0	0
Y119D3A.3.1	913	890	0	0
Y119D3A.4.1	913	890	0	0
Y104H12D.3a.1	1801	1778	2	10.2643
W06H8.7.1	1075	1052	0	0
T13G4.7.1	646	623	0	0
T13G4.1.1	472	449	0	0
T13G4.4.1	895	872	0	0
T13G4.2.1	562	539	0	0
T01C2.1.1	3022	2999	0	0
R13H9.1.1	658	635	1	14.37
R13H9.6.1	1123	1100	0	0
R13H9.5.1	916	893	0	0
R13D7.1.1	988	965	0	0
R13D7.2.1	1042	1019	2	17.9096
R13D7.10.1	1048	1025	0	0
R13D7.3.1	988	965	0	0
R13D7.4.1	883	860	0	0
R13D7.7.1	613	590	2	30.9321
R13D7.6.1	910	887	0	0
R05G9.1.1	166	143	0	0
R05G9.3.1	673	650	5	70.192
M02H5.1.1	1237	1214	1	7.51644
M02H5.2.1	961	938	0	0
M02H5.12.1	823	800	0	0
M02H5.3.1	1231	1208	0	0
M02H5.4a.1	1225	1202	0	0
M02H5.5.1	1210	1187	0	0
M02H5.11.1	988	965	0	0
M02H5.10a.1	982	959	0	0
M02H5.9.1	985	962	0	0
K08D12.2.1	1006	983	0	0
K08D12.3a.1	436	413	56	1237.28
K08D12.4.1	367	344	0	0
F41B4.3.1	385	362	2	50.4141
F41B4.1.1	1009	986	0	0
F35B3.7.1	1717	1694	0	0
F35B3.4.1	664	641	0	0
F35B3.3b.1	946	923	0	0
F14H12.8.1	616	593	0	0
F14H12.7.1	280	257	0	0
F14H12.6.1	298	275	0	0
F14H12.1.1	988	965	0	0
F14H12.3.1	754	731	2	24.9657
E01A2.7.1	1084	1061	0	0
E01A2.6.1	637	614	12	178.338
E01A2.5.1	730	707	1	12.9066
E01A2.2a.1	2119	2096	16	69.6562
E01A2.4.1	1495	1472	11	68.1892
C55B7.1.1	2905	2882	37.2752	118.02
C55B7.9a.1	679	656	4	55.64
C55B7.8.1	1483	1460	2	12.4999
F08B4.6.1	2539	2516	2	7.25354
K10C2.7.1	268	245	0	0
T27F7.3.1	310	287	8	254.354
W02B9.1b.1	8743	8720	16.9058	17.6909
C50F4.14a.1	1072	1049	8	69.5898
Y55D5A.5a.1	5521	5498	20	33.1937
Y55D5A.1a.1	838	815	0	0
Y39G8C.1.1	4756	4733	6	11.5677
Y39G8C.2.1	811	788	0	0
Y111B2A.24.1	1693	1670	4	21.8562
Y111B2A.20a.1	1003	980	2	18.6224
Y111B2A.10a.1	1273	1250	1	7.29997
Y111B2A.2.1	241	218	12	502.291
Y111B2A.1.1	1138	1115	2	16.3676
Y66D12A.1.1	691	668	0	0
Y66D12A.6.1	391	368	0	0
Y66D12A.7.1	508	485	0	0
Y66D12A.13.1	1582	1559	3	17.5592
F46F11.10.1	1153	1130	1	8.07518
F46F11.9b.1	3829	3806	2	4.79504
T04C10.2b.1	1390	1367	15	100.128
R144.9.1	547	524	2	34.8281
R144.10.1	583	560	4	65.1783
K01G5.10.1	727	704	0	0
F54E7.8.1	769	746	2	24.4637
F46B6.12.1	484	461	2	39.5877
F41H10.11.1	1360	1337	4	27.2998
F21H7.11.1	1045	1022	0	0
F18E3.10.1	727	704	0	0
F17C11.11a.1	829	806	1	11.3213
F13H8.10a.1	3628	3605	6	15.1872
C25H3.12.1	583	560	0	0
B0464.9.1	1075	1052	2	17.3478
B0336.13.1	400	377	4	96.8165
W02D3.11a.1	1630	1607	5	28.3913
F28B3.8.1	2671	2648	31	106.825
T08B2.5b.1	2758	2735	3	10.0091
ZK1248.3a.1	2371	2348	9	34.9764
B0207.3.1	1207	1184	0	0
C55H1.2.1	1051	1028	0	0
T07A9.7.1	1060	1037	0	0
H27C11.1a.1	1300	1277	2	14.2912
F37B4.13a.1	973	950	0	0
F56B3.2.1	1279	1256	0	0
Y37B11A.3.1	358	335	2.01426	54.8658
Y67D2.1.1	1513	1490	9	55.1172
Y67D2.2.1	1405	1382	5	33.0136
Y67D2.7.1	874	851	12	128.672
Y67D2.6.1	2179	2156	7	29.6265
Y67D2.3.1	451	428	11	234.52
Y67D2.5.1	589	566	1	16.1218
Y47A7.1.1	3325	3302	7	19.3442
Y47A7.2.1	748	725	0	0
Y82E9BR.18.1	2746	2723	11	36.8617
Y82E9BR.17a.1	1435	1412	11	71.0868
Y82E9BR.16a.1	1708	1685	6	32.4924
Y82E9BR.3.1	331	308	127	3762.56
Y82E9BR.15.1	355	332	12	329.818
Y82E9BR.13.1	736	713	0	0
Y82E9BR.5.1	106	83	0	0
Y82E9BR.6.1	121	98	0	0
Y82E9BR.12.1	793	770	0	0
Y82E9BR.11.1	625	602	0	0
Y82E9BR.10.1	277	254	0	0
Y82E9BR.9.1	400	377	0	0
Y37E3.15a.1	2344	2321	16	62.9036
Y37E3.10a.1	1009	986	26	240.618
Y37E3.9.1	808	785	33	383.597
Y37E3.8a.1	418	395	224	5174.66
Y37E3.4.1	229	206	9	398.663
Y37E3.1.1	1189	1166	7	54.781
Y22D7AR.2.1	3382	3359	0	0
Y22D7AR.11.1	838	815	0	0
Y22D7AR.10.1	190	167	27	1475.29
Y22D7AR.9.1	895	872	0	0
Y22D7AR.7.1	2284	2261	0	0
Y22D7AR.6.1	952	929	1	9.82234
Y22D7AR.3.1	178	155	0	0
Y54F10AM.11.1	841	818	1	11.1552
Y54F10AM.1.1	769	746	0	0
Y54F10AM.2a.1	1978	1955	0	0
Y54F10AM.4a.1	3802	3779	2	4.8293
Y54F10AM.5.1	532	509	10	179.272
Y54F10AM.6.1	745	722	0	0
Y54F10AM.8.1	1726	1703	10	53.5817
Y48G8AL.13a.1	817	794	10	114.924
Y48G8AL.12.1	217	194	0	0
Y48G8AL.1a.1	3040	3017	7	21.1716
Y48G8AL.5a.1	2035	2012	20	90.7053
Y48G8AL.11a.1	1987	1964	2	9.29222
Y48G8AL.7.1	700	677	3	40.4356
Y48G8AL.8.1	544	521	201	3520.38
Y92C3A.3.1	490	467	0	0
Y71H2AR.1.1	379	356	13	333.215
Y71H2AM.1.1	994	971	0	0
Y71H2AM.2.1	736	713	14	179.172
Y71H2AM.22a.1	1507	1484	0	0
Y71H2AM.4.1	400	377	12	290.45
Y71H2AM.5.1	346	323	38	1073.52
Y71H2AM.20a.1	1108	1085	9	75.6909
Y71H2AM.6a.1	814	791	1	11.536
Y71H2AM.17.1	997	974	5	46.8427
Y71H2AM.16.1	1135	1112	1	8.2059
Y71H2AM.13.1	1633	1610	8	45.3414
Y71H2AM.12.1	568	545	0	0
Y71H2AM.7.1	1063	1040	2	17.548
Y71H2AM.11.1	1399	1376	9	59.6836
Y71H2AM.10.1	2764	2741	0	0
Y71H2AM.8.1	1489	1466	1	6.22439
Y71G12A.3a.1	2590	2567	5	17.7736
Y65B4BR.8.1	562	539	0	0
Y65B4A.8.1	1366	1343	5	33.9723
Y65B4A.1.1	1309	1286	1	7.09561
Y65B4A.7a.1	451	428	0	0
Y65B4A.3.1	607	584	4	62.4997
Y65B4A.6a.1	1180	1157	34	268.149
Y65B4A.4.1	355	332	0	0
Y54H5A.2.1	1108	1085	2	16.8202
Y54F10AL.2a.1	3706	3683	5	12.3879
Y48G9A.4a.1	3328	3305	1	2.76096
Y48G9A.8.1	1186	1163	6	47.0763
Y48G1C.9a.1	292	269	0	0
Y48G1C.5.1	3466	3443	0	0
Y48G1C.4a.1	1321	1298	0	0
Y47G6A.21.1	748	725	2.39881	30.1917
Y34D9A.10.1	1273	1250	14	102.2
Y34D9A.1.1	1222	1199	15	114.157
Y18H1A.8a.1	436	413	0	0
Y18H1A.9.1	1447	1424	0	0
Y18H1A.7a.1	1090	1067	1	8.55197
Y18H1A.4.1	643	620	1	14.7177
Y18H1A.1.1	1432	1409	0	0
Y18H1A.10.1	1285	1262	0	0
H31G24.1.1	310	287	0	0
H31G24.4.1	1000	977	26.9251	251.474
H20J04.8.1	742	719	11	139.603
F12E12.1.1	349	326	0	0
F12E12.2.1	490	467	0	0
F12E12.6.1	262	239	0	0
F12E12.4.1	901	878	3	31.1787
F12E12.5.1	973	950	0	0
T01C4.2c.1	586	563	0	0
E04F6.11a.1	2986	2963	1	3.07963
Y54G2A.2a.1	1702	1679	45	244.564
Y32G9A.1.1	610	587	0	0
Y32G9A.3a.1	409	386	0	0
Y32G9A.5.1	808	785	0	0
Y32G9A.8a.1	895	872	4	41.8576
Y92H12BR.8.1	877	854	2	21.3699
Y92H12BR.3a.1	1894	1871	45	219.467
Y92H12BR.2.1	514	491	10	185.844
Y92H12BR.6.1	1186	1163	3	23.5382
Y92H12BR.7.1	1705	1682	0	0
Y59A8B.14a.1	1834	1811	0	0
W01C8.6.1	1642	1619	0	0
T04C9.2.1	331	308	0	0
T04C9.3.1	199	176	1	51.8463
F48E3.6.1	652	629	4	58.0283
F48E3.3.1	4462	4439	19	39.057
F48E3.4.1	820	797	69	789.99
F48E3.2.1	1447	1424	0	0
F48E3.9.1	1816	1793	0	0
K06C4.6a.1	1450	1427	0	0
R08C7.12b.1	988	965	0	0
F44E2.9.1	349	326	2	55.9813
Y82E9BL.3.1	739	716	0	0
Y82E9BL.10.1	892	869	1	10.5005
Y82E9BL.11.1	886	863	0	0
Y82E9BL.13.1	883	860	2	21.2208
Y37E3.3.1	184	161	3	170.03
Y34F4.3.1	346	323	0	0
Y94A7B.8.1	1012	989	0	0
Y94A7B.9.1	979	956	0	0
Y94A7B.7.1	976	953	0	0
Y71A12B.9.1	1633	1610	2	11.3354
Y71A12B.6.1	931	908	0	0
Y71A12B.4.1	5755	5732	0	0
Y116F11B.5.1	1084	1061	0	0
Y116F11B.3.1	3109	3086	1	2.95689
Y59A8B.21a.1	1363	1340	1	6.80967
Y59A8B.3.1	1030	1007	0	0
Y59A8B.4.1	1021	998	0	0
Y59A8B.10a.1	1222	1199	35	266.367
Y59A8B.9.1	544	521	2.30749	40.4142
Y59A8B.7.1	931	908	4.69251	47.1574
Y59A8B.6.1	2887	2864	17	54.1635
Y59A8B.1a.1	4906	4883	3	5.60616
Y59A8A.2.1	1780	1757	0	0
Y59A8A.4.1	982	959	0	0
Y59A8A.3.1	2011	1988	47	215.731
Y59A8A.1.1	1786	1763	14	72.4614
T09D3.1.1	1006	983	0	0
F07C4.14.1	985	962	0	0
F07C4.3.1	901	878	0	0
F58G4.2.1	1000	977	0	0
F58G4.7.1	997	974	0	0
F58G4.6.1	985	962	0	0
F58G4.5.1	988	965	0	0
F19G12.5.1	979	956	0	0
F07C3.8.1	835	812	0	0
Y69A2AR.2a.1	1681	1658	4	22.0144
F59E12.2.1	2101	2078	1	4.39122
F25E5.14.1	1018	995	0	0
F25E5.13.1	1027	1004	0	0
H27D07.6.1	1036	1013	0	0
F48G7.1.1	982	959	0	0
F31F4.18.1	973	950	0	0
F14F9.1.1	991	968	0	0
F14F9.6.1	244	221	0	0
F14F9.2.1	814	791	0	0
F14F9.7.1	985	962	0	0
F14F9.3.1	2527	2504	0	0
F14F9.4.1	2737	2714	0	0
F14F9.5.1	925	902	0	0
T01G6.9.1	1042	1019	0	0
T01G6.3.1	1054	1031	0	0
F59E11.16.1	973	950	0	0
F59E11.15.1	1003	980	0	0
F59E11.14.1	1021	998	0	0
R09E12.4.1	988	965	0	0
Y73B6BL.27.1	376	353	1	25.8497
Y73B6BL.25.1	1249	1226	3	22.3286
Y73B6BL.24.1	1126	1103	33	273.004
Y73B6BL.22.1	298	275	0	0
Y73B6BL.21a.1	925	902	0	0
Y73B6BL.14.1	262	239	0	0
Y73B6BL.13.1	346	323	0	0
Y73B6BL.12.1	391	368	0	0
Y73B6BL.11.1	967	944	0	0
Y73B6BL.10.1	967	944	0	0
Y55D5A.4.1	580	557	1	16.3823
Y55D5A.3.1	1048	1025	0	0
Y45G5AM.9a.1	1480	1457	0	0
Y45G5AM.2a.1	3166	3143	1	2.90326
Y45G5AM.3a.1	1213	1190	2	15.3361
Y45G5AM.5.1	484	461	0	0
Y45G5AM.6a.1	1039	1016	1	8.98126
Y73E7A.1a.1	652	629	3	43.5213
Y73E7A.7a.1	1132	1109	0	0
Y73E7A.2.1	1372	1349	1	6.76424
Y73E7A.4.1	412	389	0	0
Y67D8C.2.1	1600	1577	0	0
Y67D8C.7.1	457	434	0	0
Y67D8C.6.1	775	752	0	0
ZK721.1.1	2251	2228	6	24.5735
ZK721.2.1	709	686	31	412.352
ZK721.3.1	934	911	0	0
ZK721.4.1	877	854	0	0
ZK381.3.1	328	305	0	0
ZC395.11.1	148	125	0	0
ZC395.4.1	490	467	0	0
ZC395.8.1	2044	2021	1	4.51507
ZC395.5.1	205	182	1	50.1371
ZC395.7.1	535	512	3	53.4665
W01C8.1.1	397	374	0	0
K06C4.8.1	1093	1070	0	0
K06C4.9.1	1147	1124	0	0
K06C4.1.1	517	494	0	0
F49E7.1a.1	3262	3239	6	16.9033
F49E7.2.1	712	689	0	0
F29B9.1.1	691	668	1	13.6601
F29B9.2a.1	2713	2690	14	47.4905
F29B9.11.1	247	224	16	651.783
F29B9.10.1	322	299	2	61.0365
F29B9.9a.1	979	956	0	0
F29B9.4a.1	1183	1160	2	15.7327
F29B9.7.1	508	485	0	0
F29B9.8.1	1126	1103	5	41.3643
C05D9.3a.1	1252	1229	2	14.8494
T27F7.1.1	607	584	6	93.7496
T05A12.3.1	1948	1925	1	4.74024
T05A12.2a.1	1996	1973	3	13.8747
T05A12.1.1	874	851	0	0
R04E5.9.1	499	476	0	0
R04E5.8a.1	2974	2951	1	3.09216
R04E5.7.1	337	314	0	0
R03H10.1.1	877	854	0	0
R03H10.7.1	1060	1037	0	0
R03H10.6.1	955	932	2	19.5815
R03H10.5.1	424	401	0	0
R03H10.4.1	424	401	0	0
R03H10.2.1	1129	1106	0	0
M60.6.1	733	710	0	0
M60.5.1	2068	2045	0	0
M60.2.1	1699	1676	18	98.0007
K05B2.4.1	1276	1253	0	0
K05B2.2a.1	940	917	1	9.95088
F47G3.3.1	1420	1397	4	26.1273
F46C8.8.1	889	866	0	0
F46C8.1.1	559	536	0	0
F46C8.2.1	925	902	0	0
F46C8.7a.1	1120	1097	0	0
F46C8.3.1	586	563	1	16.2077
F11D5.6.1	316	293	0	0
F11D5.5.1	1129	1106	0	0
C49H3.1.1	3439	3416	0	0
C09G4.5.1	1360	1337	6	40.9497
T08B2.2.1	946	923	0	0
T08B2.12.1	439	416	0	0
T08B2.4.1	340	317	0	0
T08B2.11.1	1231	1208	0	0
T08B2.9a.1	1639	1616	16	90.3461
T08B2.8.1	460	437	2	41.7618
T08B2.7a.1	2326	2303	46	182.261
F35F10.14a.1	391	368	0	0
F35F10.13.1	565	542	0	0
F35F10.1.1	700	677	0	0
F35F10.12.1	1396	1373	0	0
F35F10.11.1	1333	1310	2	13.9312
F35F10.2.1	883	860	0	0
F35F10.9a.1	868	845	0	0
F35F10.8.1	970	947	0	0
F35F10.6.1	643	620	0	0
F35F10.7.1	679	656	0	0
F35F10.5.1	493	470	1	19.4148
C04F5.1.1	2311	2288	9	35.8936
F49F1.12.1	526	503	0	0
F49F1.11.1	664	641	0	0
F49F1.10.1	628	605	0	0
F49F1.9.1	613	590	0	0
F49F1.7a.1	703	680	0	0
F49F1.6a.1	760	737	0	0
F49F1.5a.1	460	437	0	0
F49F1.1.1	778	755	2	24.1721
F22F7.7a.1	679	656	0	0
F22F7.1a.1	1261	1238	17	125.302
F22F7.2.1	1249	1226	0	0
F22F7.3.1	1594	1571	0	0
F22F7.5a.1	1126	1103	1	8.27285
F56A6.4a.1	1345	1322	2	13.8048
T22D1.11.1	1732	1709	0	0
T22D1.1.1	1567	1544	0	0
T22D1.10.1	1327	1304	10	69.9767
T22D1.3a.1	1585	1562	11	64.2603
T22D1.4.1	1741	1718	45	239.012
T22D1.9.1	2926	2903	95	298.612
T22D1.5.1	1156	1133	16	128.861
T22D1.8.1	1183	1160	0	0
F52G3.5.1	1141	1118	0	0
F52G3.1.1	3499	3476	3	7.87539
W09B6.2a.1	1393	1370	1	6.66055
W09B6.3a.1	1717	1694	1	5.38663
Y59E9AR.5.1	907	884	0	0
Y71F9B.7.1	1879	1856	15	73.747
Y9C9A.1.1	988	965	0	0
Y9C9A.2.1	1009	986	0	0
Y9C9A.3.1	1024	1001	0	0
Y9C9A.4.1	1006	983	0	0
Y9C9A.5.1	1006	983	0	0
Y9C9A.6.1	1003	980	0	0
Y9C9A.12.1	886	863	0	0
Y9C9A.7.1	1003	980	0	0
Y9C9A.8.1	1228	1205	0	0
Y9C9A.9.1	997	974	0	0
Y9C9A.10.1	1003	980	0	0
Y9C9A.11.1	1015	992	0	0
Y97E10AR.7.1	355	332	4	109.939
Y97E10AR.4.1	1528	1505	0	0
Y97E10AR.3.1	910	887	0	0
Y97E10AR.1.1	2008	1985	0	0
Y97E10AM.1.1	637	614	0	0
Y95B8A.4.1	823	800	0	0
Y95B8A.5a.1	1054	1031	10	88.5059
Y95B8A.11a.1	1222	1199	0	0
Y95B8A.10a.1	2263	2240	0	0
Y94H6A.1.1	1477	1454	0	0
Y94H6A.2.1	1222	1199	0	0
Y94H6A.9a.1	886	863	13	137.456
Y94H6A.8.1	421	398	9	206.343
Y94H6A.6.1	631	608	1	15.0082
Y94H6A.3.1	541	518	4	70.463
Y94H6A.4.1	361	338	0	0
Y92C3B.1.1	274	251	5	181.772
Y75B7AR.1.1	421	398	0	0
Y74C10AL.2.1	454	431	7	148.201
Y73B6BR.1a.1	1426	1403	1	6.50389
Y71H2AL.1.1	571	548	2	33.3028
Y69A2AL.1.1	1195	1172	0	0
Y65B4BR.1.1	1114	1091	0	0
Y65B4BR.3.1	2710	2687	2	6.79193
Y65B4BR.4a.1	2365	2342	8	31.1698
Y65B4BL.2a.1	1840	1817	23	115.506
Y65B4BL.4.1	955	932	3	29.3722
Y65B4BL.3a.1	880	857	0	0
Y61A9LA.10.1	3148	3125	6	17.5199
Y61A9LA.1a.1	1561	1538	0	0
Y61A9LA.9.1	772	749	0	0
Y61A9LA.4.1	580	557	0	0
Y59H11AR.4.1	1378	1355	1	6.73429
Y59H11AR.3.1	379	356	0	0
Y59H11AR.2a.1	3364	3341	0	0
Y59E9AR.4.1	679	656	1	13.91
Y59E9AL.1.1	685	662	0	0
Y59E9AL.6.1	625	602	0	0
Y57E12AL.6.1	373	350	30	782.139
Y57E12AL.5.1	733	710	6	77.1123
Y57E12AL.2.1	346	323	0	0
Y55F3BR.1.1	2167	2144	5	21.2802
Y55F3BR.5a.1	751	728	2	25.0686
Y55F3AR.1.1	934	911	2	20.0328
Y55F3AR.2.1	745	722	4	50.5538
Y55F3AR.3a.1	1627	1604	54	307.199
Y55F3AM.15.1	1219	1196	18	137.332
Y55F3AM.14.1	1969	1946	0	0
Y55F3AM.1.1	493	470	7	135.904
Y55F3AM.13.1	1045	1022	9	80.3568
Y55F3AM.12.1	979	956	19	181.354
Y55F3AM.2.1	898	875	0	0
Y55F3AM.11.1	952	929	0	0
Y55F3AM.10.1	721	698	0	0
Y55F3AM.3a.1	1723	1700	5	26.8381
Y55F3AM.4a.1	898	875	4	41.7141
Y55F3AM.9a.1	1120	1097	4	33.2724
Y55F3AM.8a.1	439	416	1	21.935
Y55F3AM.5.1	1078	1055	1	8.64925
Y55F3AM.6a.1	1222	1199	9	68.4943
Y55B1BL.1a.1	340	317	2	57.5707
Y55B1AR.4.1	994	971	0	0
Y55B1AR.1.1	421	398	36	825.373
Y55B1AL.2.1	196	173	3	158.236
Y54H5A.4.1	1354	1331	1	6.85572
Y54H5A.1.1	1342	1319	11	76.099
Y54H5A.3.1	889	866	9	94.8321
Y54G2A.29.1	1591	1568	0	0
Y54G2A.26a.1	1816	1793	4	20.3568
Y54G2A.4.1	1279	1256	1	7.26509
Y54G2A.23.1	487	464	11	216.324
Y54G2A.22.1	1003	980	3	27.9335
Y54G2A.19.1	304	281	0	0
Y54G2A.15.1	454	431	0	0
Y54G2A.14.1	694	671	14	190.387
Y54G2A.13.1	1816	1793	0	0
Y54F10AR.2.1	868	845	0	0
Y54E10BR.8.1	1240	1217	1	7.49791
Y54E10BR.7.1	1996	1973	0	0
Y54E10BR.2.1	556	533	2	34.24
Y54E10BR.6.1	574	551	15	248.411
Y54E10BR.5.1	532	509	21	376.472
Y54E10BR.3.1	895	872	2	20.9288
Y54E10BR.4.1	1075	1052	11	95.413
Y54E10BL.2.1	838	815	1	11.1963
Y54E10BL.3.1	160	137	0	0
Y54E10BL.5.1	346	323	14	395.509
Y54E10BL.4.1	1465	1442	4	25.3119
Y54E10A.16.1	1264	1241	4	29.4116
Y54E10A.14a.1	958	935	0	0
Y54E10A.12a.1	1624	1601	3	17.0986
Y54E10A.10.1	874	851	6	64.3358
Y54E10A.5.1	523	500	2	36.4998
Y54E10A.6.1	1504	1481	9	55.4521
Y54E10A.7.1	565	542	4	67.3429
Y53G8AR.1.1	799	776	0	0
Y53G8AR.2a.1	2206	2183	1	4.18001
Y53G8AR.9.1	928	905	15	151.242
Y53G8AR.5.1	844	821	1	11.1144
Y53G8AR.6.1	742	719	13	164.985
Y53G8AR.8a.1	1348	1325	0	0
Y53G8AR.7a.1	1540	1517	1	6.01513
Y53G8AM.5.1	670	647	0	0
Y53G8AM.4.1	910	887	0	0
Y53G8AL.2.1	1276	1253	19	138.367
Y53G8AL.1.1	3328	3305	0	0
Y52E8A.2.1	559	536	0	0
Y52E8A.5.1	1072	1049	0	0
Y52E8A.3.1	430	407	0	0
Y51H7C.1.1	1327	1304	4	27.9907
Y51H7C.13a.1	1015	992	0	0
Y51H7C.2.1	721	698	0	0
Y51H7C.3.1	406	383	8	190.6
Y51H7C.7.1	382	359	2	50.8354
Y51H7C.8.1	199	176	0	0
Y51H7BR.1.1	940	917	1	9.95088
Y51H7BR.2.1	949	926	0	0
Y50D7A.2.1	2248	2225	6	24.6066
Y48G9A.6a.1	847	824	0	0
Y48G9A.11.1	1036	1013	0	0
Y48G9A.7a.1	211	188	0	0
Y48G9A.10.1	2149	2126	0	0
Y48G8AR.3.1	319	296	0	0
Y48G8AR.2.1	1000	977	1	9.33977
Y48G1C.1.1	1345	1322	1	6.90239
Y48G1C.6.1	652	629	0	0
Y48G1BR.1.1	1624	1601	2.42026	13.7943
Y48G1BL.2a.1	7117	7094	6	7.71775
Y48G1A.1.1	2848	2825	1	3.23007
Y48G1A.2.1	394	371	0	0
Y48G1A.3.1	1147	1124	6	48.7097
Y48G1A.4.1	2470	2447	9	33.5613
Y47G6A.26.1	571	548	0	0
Y47G6A.1.1	1426	1403	1	6.50389
Y47G6A.2.1	1369	1346	10	67.7931
Y47G6A.25.1	1303	1280	3	21.3866
Y47G6A.24a.1	508	485	2	37.6287
Y47G6A.3.1	607	584	0	0
Y47G6A.4.1	1864	1841	4	19.8261
Y47G6A.20b.1	2230	2207	16	66.1528
Y47G6A.5a.1	1837	1814	0	0
Y47G6A.6.1	2284	2261	5	20.179
Y47G6A.18.1	823	800	11	125.468
Y47G6A.7a.1	1213	1190	1	7.66803
Y47G6A.8.1	1129	1106	16	132.007
Y47G6A.10.1	2329	2306	9	35.6134
Y47G6A.14.1	1387	1364	6	40.1391
Y47G6A.13.1	1387	1364	0	0
Y47G6A.11.1	3541	3518	24	62.251
Y47D7A.13.1	916	893	0	0
Y47D7A.12.1	580	557	0	0
Y47D7A.11.1	370	347	0	0
Y47D7A.9.1	256	233	0	0
Y47D7A.8.1	487	464	11	216.324
Y47D7A.2.1	340	317	0	0
Y47D7A.7.1	346	323	0	0
Y47D7A.6.1	334	311	0	0
Y47D7A.5.1	643	620	0	0
Y46E12A.1.1	277	254	0	0
Y46E12A.3.1	688	665	0	0
Y46C8AR.1.1	1390	1367	0	0
Y46C8AL.8.1	1384	1361	0	0
Y46C8AL.1.1	1714	1691	0	0
Y46C8AL.5.1	1381	1358	0	0
Y46C8AL.2.1	1351	1328	0	0
Y46C8AL.4.1	1384	1361	0	0
Y46C8AL.3.1	1381	1358	0	0
Y43B11AR.4.1	760	737	246	3045.78
Y43B11AR.3.1	988	965	1	9.45591
Y43B11AR.1.1	328	305	0	0
Y43B11AR.2.1	883	860	0	0
Y42H9B.3.1	868	845	6	64.7926
Y42H9B.2.1	6958	6935	8	10.5263
Y42H9B.1.1	1162	1139	0	0
Y42H9AR.1.1	1501	1478	10	61.7385
Y42H9AR.4.1	1864	1841	8	39.6522
Y42H9AR.2.1	754	731	0	0
Y40C5A.2.1	2251	2228	0	0
Y40C5A.1.1	709	686	1	13.3017
Y39H10A.1.1	376	353	0	0
Y39H10A.7a.1	1492	1469	11	68.3285
Y39G10AL.1a.1	463	440	1	20.7385
Y39A3CR.1.1	745	722	2	25.2769
Y39A3CR.4.1	232	209	5	218.3
Y39A3CR.7.1	883	860	5	53.0521
Y39A3CL.1.1	2026	2003	2	9.11129
Y39A3CL.6.1	895	872	2	20.9288
Y39A3CL.2.1	3811	3788	0	0
Y39A3CL.3.1	133	110	0	0
Y38F2AL.5.1	832	809	0	0
Y38F2AL.1.1	892	869	0	0
Y38F2AL.2.1	508	485	0	0
Y38C1AA.2.1	1486	1463	11	68.6087
Y38C1AA.3a.1	988	965	0	0
Y38C1AA.4a.1	1288	1265	0	0
Y38C1AA.6.1	979	956	0	0
Y38C1AA.7.1	460	437	0	0
Y38C1AA.9.1	505	482	0	0
Y37E11AL.1.1	1135	1112	0	0
Y37E11AL.9.1	382	359	0	0
Y37E11AL.2a.1	628	605	0	0
Y34D9A.2.1	961	938	0	0
